,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUCYCNB_A10,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_D10,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_D10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_D10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_D10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_2_C23,APU_2_C33,APU_2_C43,APU_C30,APU_C40,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_11_C23,BLEED_STATUS_11_C33,BLEED_STATUS_11_C43,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_13_C23,BLEED_STATUS_13_C33,BLEED_STATUS_13_C43,BLEED_STATUS_1_C23,BLEED_STATUS_1_C33,BLEED_STATUS_1_C43,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_3_C23,BLEED_STATUS_3_C33,BLEED_STATUS_3_C43,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_D10,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_D10,STCMON_B11,APUBLDP_C52,APUDMD_C52,APUDP_C51,APUDUMES_C51,APUEGTC_C51,APUFF_C51,APUGEN1_C52,APUGEN2_C52,APUGOIT_C52,APUIT_C51,APUN1_C51,APUN2_C51,APUOIT_C52,APUP1_C51,APU_1_C53,APU_2_C53,APU_C50,BLEED_STATUS_10_C53,BLEED_STATUS_11_C53,BLEED_STATUS_12_C53,BLEED_STATUS_13_C53,BLEED_STATUS_1_C53,BLEED_STATUS_2_C53,BLEED_STATUS_3_C53,BLEED_STATUS_4_C53,BLEED_STATUS_5_C53,BLEED_STATUS_6_C53,BLEED_STATUS_7_C53,BLEED_STATUS_8_C53,BLEED_STATUS_9_C53,IGV_C51,SCV_C51,Failure_4962W010
1361664996,-2.644021827662878,0.49354811679280813,0.0,0.7200691058377583,0.2575649072365056,0.0,0.0,0.0,2.5727976122594813,0.0,1.0,-0.9992376864089638,0.0,0.0,0.0,-0.23523404564573666,-0.5024377531302807,1.4591203713417598,-0.493548116792814,0.0,-0.06394179661920767,-1.3711054724500917,-0.493548116793248,-1.0,-0.3965673742843368,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,0.286949975964939,0.3076258813257765,1.1432431167728943,-0.493548116792884,-1.0,-0.26934178105756607,0.7370247393522327,0.7016746782121189,0.40207507486081445,-1.888102797177764,-0.4935481167928393,-1.0,0.06330052786535761,0.04114760895299332,0.0,0.0,0.0,3.7406067115271164e-13,0.12454768611144638,1.0809840992833701,-0.49354811679311744,1.0,-0.17248447233756475,0.7414078416768484,0.361237908420507,1.2425997834284097,-0.4935481167927971,1.0,-0.6831577685450573,0.49354811679293636,0.4935481167923769,-1.0,-0.15749532442701822,0.719356362897749,0.719356362897749,0.0,0.0,0.0,0.0,0.0,0.0,0.49354811679282456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0855757176199488,-0.2372774673716853,1.6364824319583264,0.49354811679261085,-1.0,-0.8434690003002695,3.0749456027933895,3.3482873603522965,-2.6508632475161176,-0.49354811679283794,-1.0,-0.6509698845701668,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1361763428,-2.644021827662878,0.49354811679280813,0.0,0.742741348956879,0.5321121160490445,0.0,0.0,0.0,2.5727976122594813,0.0,1.0,-0.9992376864089638,0.0,0.0,0.0,-0.41830824455456306,-0.3235883510985839,1.4591203713417598,-0.493548116792814,0.0,0.06350383910812187,-1.3711054724500917,-0.493548116793248,-1.0,1.8521999674435352,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,-0.7046559476056998,-0.6808145286091101,1.1432431167728943,-0.493548116792884,-1.0,0.0958268090166692,0.7548768740685985,-0.7261702060194597,-0.21919875701382877,-1.888102797177764,-0.4935481167928393,-1.0,-0.06863660542094915,0.24495959542654588,0.0,0.0,0.0,-2.6322179675265227,0.1055522056824983,1.0809840992833701,-0.49354811679311744,1.0,-0.0672580961316198,-0.6855385696198004,-0.6804643737074232,1.2425997834284097,-0.4935481167927971,1.0,-0.4091512903233934,0.49354811679293636,0.4935481167923769,-1.0,0.6912294794293661,0.7420177236849611,0.7420177236849611,0.0,0.0,0.0,0.0,0.0,0.0,0.49354811679282456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0855757176199488,-0.20416104386801273,1.6364824319583264,0.49354811679261085,-1.0,0.7928608602826207,-0.23916243577281943,-0.22862755103727167,-2.6508632475161176,-0.49354811679283794,-1.0,1.2624870488633972,-3.3354160160315853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1362019926,-2.644021827662878,0.49354811679280813,0.0,0.7783691595726401,0.669385720455314,0.0,0.0,0.0,2.5727976122594813,0.0,1.0,-0.7563152413421236,0.0,0.0,0.0,-0.484880680521409,-0.055314248051038774,1.4591203713417598,-0.493548116792814,0.0,0.06350383910812187,-1.3711054724500917,-0.493548116793248,-1.0,0.35625970555976605,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,-1.0373875033553162,-1.0015914163615638,1.1432431167728943,-0.493548116792884,-1.0,0.95895256737396,0.792265307153818,-0.7151443767975942,-0.23554806837895104,-1.888102797177764,-0.4935481167928393,-1.0,-0.08893462592653473,0.08360843946831667,0.0,0.0,0.0,2.632217967527271,0.12454768611144638,1.0809840992833701,-0.49354811679311744,1.0,-0.0672580961316198,-0.881695623463814,-1.1279561991285765,1.2425997834284097,-0.4935481167927971,1.0,0.18212584689177344,0.49354811679293636,0.4935481167923769,-1.0,0.6912294794293661,0.7776284334934374,0.7776284334934374,0.0,0.0,0.0,0.0,0.0,0.0,0.49354811679282456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0855757176199488,-0.20416104386801273,1.6364824319583264,0.49354811679261085,-1.0,0.7928608602826207,-0.23916243577281943,-0.22862755103727167,-2.6508632475161176,-0.49354811679283794,-1.0,0.11441288880325712,-3.3354160160315853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1362357312,-2.644021827662878,0.49354811679280813,0.0,0.8301914295592018,0.6007489182521792,0.0,0.0,0.0,2.5727976122594813,0.0,1.0,-1.2421601314758042,0.0,0.0,0.0,-0.40166513556285155,-0.18945129957481135,1.4591203713417598,-0.493548116792814,0.0,0.1909494748354514,-1.3711054724500917,-0.493548116793248,-1.0,0.5213959682352511,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,-1.0209156441597906,-0.8971524296514626,1.1432431167728943,-0.493548116792884,-1.0,0.3282068208820938,0.8461585440334136,-0.4450115608618902,-0.05570564336260685,-1.888102797177764,-0.4935481167928393,-1.0,0.04300250735977204,0.24495959542654588,0.0,0.0,0.0,3.7406067115271164e-13,0.1055522056824983,1.0809840992833701,-0.49354811679311744,1.0,0.0379682800743401,-0.7240007370401953,-1.1279561991285765,1.2425997834284097,-0.4935481167927971,1.0,-0.4091512903233934,0.49354811679293636,0.4935481167923769,-1.0,0.6912294794293661,0.8294258295784939,0.8294258295784939,0.0,0.0,0.0,0.0,0.0,0.0,0.49354811679282456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0855757176199488,-0.20416104386801273,1.6364824319583264,0.49354811679261085,-1.0,0.7928608602826207,-0.23916243577281943,-0.4670885451299098,-2.6508632475161176,-0.49354811679283794,-1.0,1.2624870488633972,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1362520023,-2.644021827662878,0.49354811679280813,0.0,0.8528636726783224,0.4634753138459098,0.0,0.0,0.0,2.5727976122594813,0.0,1.0,-0.9992376864089638,0.0,0.0,0.0,-0.451594462537986,0.1682475044885822,1.4591203713417598,-0.493548116792814,0.0,0.5308045034416635,-1.3711054724500917,-0.493548116793248,-1.0,-0.1585768780755515,0.0,0.0,0.0,0.0,1.3991967885884338,0.0,0.0,0.0,0.0,-0.4839330343856573,-0.4495567723224574,1.1432431167728943,-0.493548116792884,-1.0,0.22861538722548463,0.8761366570476886,-0.1307754280387242,-0.014832364949801377,-1.888102797177764,-0.4935481167928393,-1.0,0.37791984570193526,0.2364674293234805,0.0,0.0,0.0,3.7406067115271164e-13,0.16253864696933715,1.0809840992833701,-0.49354811679311744,1.0,0.14319465628028505,-0.3201479791260494,-0.4493825294325655,1.2425997834284097,-0.4935481167927971,1.0,0.18212584689177344,0.49354811679293636,0.4935481167923769,-1.0,-0.15749532442701822,0.852087190365706,0.852087190365706,0.0,0.0,0.0,0.0,0.0,0.0,0.49354811679282456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.705885172154318,-0.20416104386801273,1.6364824319583264,0.49354811679261085,-1.0,-0.8434690003002695,-0.47588443852754886,-0.22862755103727167,-2.6508632475161176,-0.49354811679283794,-1.0,0.11441288880325712,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1362601282,-2.644021827662878,0.49354811679280813,0.0,0.872297023923283,0.39483851164277506,0.0,0.0,0.0,2.5727976122594813,0.0,1.0,-0.9992376864089638,0.0,0.0,0.0,0.1309143521719161,0.7495080610915967,1.4591203713417598,-0.493548116792814,0.0,0.5308045034416635,-1.3711054724500917,-0.493548116793248,-1.0,-0.4742785567198527,0.0,0.0,0.0,0.0,1.3991967885884338,0.0,0.0,0.0,0.0,0.8898200225211746,0.9118800187199336,1.1432431167728943,-0.493548116792884,-1.0,-0.26934178105756607,0.8987044499910194,1.3632244315240472,1.129619430608752,-1.888102797177764,-0.4935481167928393,-1.0,0.5504530199994132,0.24495959542654588,0.0,0.0,0.0,3.7406067115271164e-13,0.3714889316877498,1.0809840992833701,-0.49354811679311744,1.0,0.45887378489813485,1.1914152004954681,0.9444444677808624,1.2425997834284097,-0.4935481167927971,1.0,0.6580318353820299,0.49354811679293636,0.4935481167923769,-1.0,-0.15749532442701822,0.8715112138976022,0.8715112138976022,0.0,0.0,0.0,0.0,0.0,0.0,0.49354811679282456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0596758642608657,-0.27039389087535903,1.6364824319583264,0.49354811679261085,-1.0,-2.4797988608831014,2.838223600038661,3.109826366259659,-2.6508632475161176,-0.49354811679283794,-1.0,-4.477883751437291,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1362792018,-2.644021827662878,0.49354811679280813,0.0,0.9111637264132042,-2.4192703786857486,0.0,0.0,0.0,2.5727976122594813,0.0,1.0,-1.2421601314758042,0.0,0.0,0.0,-0.4349513535462745,-0.5471501036382049,1.4591203713417598,-0.493548116792814,0.0,-0.5737243395285259,-1.3711054724500917,-0.493548116793248,-1.0,0.8128129023684523,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,-0.4246343412817653,-0.43090695326708217,1.1432431167728943,-0.493548116792884,-1.0,0.95895256737396,0.9253142357003197,-0.5718085969133431,-0.45626377180810057,-1.888102797177764,-0.4935481167928393,-1.0,-0.4238519642686979,0.1685301004989634,0.0,0.0,0.0,3.7406067115271164e-13,0.1055522056824983,1.0809840992833701,-0.49354811679311744,1.0,-0.48816360095541456,-0.42399583116111544,-0.40169897426473766,1.2425997834284097,-0.4935481167927971,1.0,0.023490517395021945,0.49354811679293636,0.4935481167923769,-1.0,0.6912294794293661,0.9103592609613945,0.9103592609613945,0.0,0.0,0.0,0.0,0.0,0.0,0.49354811679282456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0855757176199488,-0.20416104386801273,1.6364824319583264,0.49354811679261085,-1.0,0.7928608602826207,-0.23916243577281943,-0.22862755103727167,-2.6508632475161176,-0.49354811679283794,-1.0,0.11441288880325712,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1362863514,-2.644021827662878,0.49354811679280813,0.0,0.9273581857840048,0.32620170943964033,0.0,0.0,0.0,2.5727976122594813,0.0,1.0,-0.27047035120844076,0.0,0.0,0.0,-0.6013824434633894,-1.4861094643046129,1.4591203713417598,-0.493548116792814,0.0,-1.7632169396502682,-1.3711054724500917,-0.493548116793248,-1.0,0.8856671359017525,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,-0.7046559476056998,-0.762873732452761,1.1432431167728943,-0.493548116792884,-1.0,-1.7632132859067182,0.9414822067641982,-0.8088639251834507,-1.265554684381649,-1.888102797177764,-0.4935481167928393,-1.0,-1.5706901228342869,0.2619439276326755,0.0,0.0,0.0,3.7406067115271164e-13,-0.0844025986069663,1.0809840992833701,-0.49354811679311744,1.0,-1.6456537392208836,-0.6701537026516424,-0.728147928875251,1.2425997834284097,-0.4935481167927971,1.0,-1.4330702352569777,0.49354811679293636,0.4935481167923769,-1.0,-1.0062201282834027,0.9265459472379747,0.9265459472379747,0.0,0.0,0.0,0.0,0.0,0.0,0.49354811679282456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9906530812535411,-0.13792819686066524,1.6364824319583264,0.49354811679261085,-1.0,0.7928608602826207,-0.23916243577281943,-0.22862755103727167,-2.6508632475161176,-0.49354811679283794,-1.0,0.4971042754899716,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1363158529,-2.644021827662878,0.49354811679280813,0.0,0.9759415638964063,0.2575649072365056,0.0,0.0,0.0,2.5727976122594813,0.0,1.0,-0.5133927962752811,0.0,0.0,0.0,-0.6013824434633894,-1.9332329693838548,1.4591203713417598,-0.493548116792814,0.0,-1.9331444539533742,-1.3711054724500917,-0.493548116793248,-1.0,1.7793457339102348,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,-0.856197052204535,-1.0015914163615638,1.1432431167728943,-0.493548116792884,-1.0,-0.9000875275494322,0.9788706398494177,-1.3546424716657914,-2.025797662859831,-1.888102797177764,-0.4935481167928393,-1.0,-1.8751604304180716,-4.867324398618386,0.0,0.0,0.0,-2.6322179675265227,-4.776286264556742,1.0809840992833701,-0.49354811679311744,1.0,-2.0665592440446785,-0.9163115741421695,-0.8785345259430155,1.2425997834284097,-0.4935481167927971,1.0,-1.3321204801226805,0.49354811679293636,0.4935481167923769,-1.0,-0.15749532442701822,0.975106006067715,0.975106006067715,0.0,0.0,0.0,0.0,0.0,0.0,0.49354811679282456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0855757176199488,4.9288845992013455,1.6364824319583264,0.49354811679261085,-1.0,0.7928608602826207,-0.23916243577281943,-0.22862755103727167,-2.6508632475161176,-0.49354811679283794,-1.0,1.2624870488633972,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1363466660,-2.644021827662878,0.49354811679280813,0.0,1.0245249420088078,0.5321121160490445,0.0,0.0,0.0,2.5727976122594813,0.0,1.0,-1.2421601314758042,0.0,0.0,0.0,-0.40166513556285155,0.43652160753612734,1.4591203713417598,-0.493548116792814,0.0,0.7007320177447696,-1.3711054724500917,-0.493548116793248,-1.0,-0.14400603136889362,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,-0.5564092148459697,-0.516696120921808,1.1432431167728943,-0.493548116792884,-1.0,1.5896983138658214,1.01053291651618,-0.2410337202573789,0.05873953619324851,-1.888102797177764,-0.4935481167928393,-1.0,0.5200059892410346,0.2534517615296101,0.0,0.0,0.0,3.7406067115271164e-13,0.2005296078272306,1.0809840992833701,-0.49354811679311744,1.0,0.45887378489813485,-0.42399583116111544,-0.5154059135110962,1.2425997834284097,-0.4935481167927971,1.0,0.7157174097444862,0.49354811679293636,0.4935481167923769,-1.0,-0.15749532442701822,1.0236660648974556,1.0236660648974556,0.0,0.0,0.0,0.0,0.0,0.0,0.49354811679282456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0855757176199488,-0.20416104386801273,1.6364824319583264,0.49354811679261085,-1.0,0.7928608602826207,-0.23916243577281943,-0.22862755103727167,-2.6508632475161176,-0.49354811679283794,-1.0,0.11441288880325712,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1363675960,-2.644021827662878,0.49354811679280813,0.0,1.0569138607504087,0.39483851164277506,0.0,0.0,0.0,2.5727976122594813,0.0,1.0,-0.27047035120844076,0.0,0.0,0.0,-0.6013824434633894,-1.7096712168442338,1.4591203713417598,-0.493548116792814,0.0,-1.678253182498715,-1.3711054724500917,-0.493548116793248,-1.0,1.8182013251279927,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,-0.8397251930090095,-0.9158022487068378,1.1432431167728943,-0.493548116792884,-1.0,-0.9000875275494322,1.0283850512325463,-1.0789967411191548,-1.6579381571445815,-1.888102797177764,-0.4935481167928393,-1.0,-1.7229252766261793,-5.29193270377162,0.0,0.0,0.0,3.7406067115271164e-13,-5.707064805575118,1.0809840992833701,-0.49354811679311744,1.0,-1.8561064916327885,-0.8663107564956561,-0.893206389071578,1.2425997834284097,-0.4935481167927971,1.0,-1.3898060544851365,0.49354811679293636,0.4935481167923769,-1.0,-1.8549449321397868,1.0560394374506157,1.0560394374506157,0.0,0.0,0.0,0.0,0.0,0.0,0.49354811679282456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3952174096960116,5.723678763289503,1.6364824319583264,0.49354811679261085,-1.0,0.7928608602826207,-0.23916243577281943,-0.22862755103727167,-2.6508632475161176,-0.49354811679283794,-1.0,1.2624870488633972,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1363827632,-2.644021827662878,0.49354811679280813,0.0,1.0763472119953694,0.7380225226584486,0.0,0.0,0.0,2.5727976122594813,0.0,1.0,-1.2421601314758042,0.0,0.0,0.0,-0.4349513535462745,0.34709690652027897,1.4591203713417598,-0.493548116792814,0.0,0.403358867714334,-1.3711054724500917,-0.493548116793248,-1.0,-0.38685347647989454,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,-1.0209156441597906,-0.9680217420618884,1.1432431167728943,-0.493548116792884,-1.0,-0.6677075156840075,1.0398373640694603,-0.6820668891319978,-0.23554806837895104,-1.888102797177764,-0.4935481167928393,-1.0,0.45911192772427756,0.09210060557138207,0.0,0.0,0.0,3.7406067115271164e-13,0.18153412739828523,1.0809840992833701,-0.49354811679311744,1.0,0.24842103248623,-0.793232638396906,-1.1279561991285765,1.2425997834284097,-0.4935481167927971,1.0,0.6003462610195758,0.49354811679293636,0.4935481167923769,-1.0,-0.15749532442701822,1.075463460982512,1.075463460982512,0.0,0.0,0.0,0.0,0.0,0.0,0.49354811679282456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0855757176199488,-0.20416104386801273,1.6364824319583264,0.49354811679261085,-1.0,-0.8434690003002695,-0.23916243577281943,-0.22862755103727167,-2.6508632475161176,-0.49354811679283794,-1.0,0.11441288880325712,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1363963206,0.14577381556179508,-2.0261449005179273,0.0,1.1054972388628101,0.4634753138459098,0.0,0.0,0.0,-0.872822858596898,0.0,1.0,-1.7280050216094869,0.0,0.0,0.0,1.9616563412601797,0.1682475044885822,1.4591203713417598,2.026144900517923,0.0,0.7856957748963226,-1.5128935650168989,2.026144900517488,-1.0,0.44854173470195086,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,2.21415750184143,2.1726077868632983,1.6365553758760756,2.0261449005178513,-1.0,1.224529723791586,1.055331669672344,2.5705527313183163,2.0043075886427895,1.6697745366345196,2.026144900517897,-1.0,0.662092132780134,0.2279752632204163,0.0,0.0,0.0,3.7406067115271164e-13,0.23852056868512406,1.6667687787832195,2.0261449005176186,1.0,0.45887378489813485,2.152969386005339,2.2282324915300724,1.5852497905978826,2.0261449005179393,1.0,0.3984467507509811,-2.026144900517799,-2.026144900518359,-1.0,-1.0062201282834027,1.1045994962803563,1.1045994962803563,0.0,0.0,0.0,0.0,0.0,0.0,-2.026144900517911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3254592460868069,-0.33662673788270536,-1.8011730206524894,-2.0261449005181253,-1.0,-0.8434690003002695,-0.7126064412822783,-0.7055495392225479,0.19680321895013408,2.0261449005178975,-1.0,-4.095192364750578,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1364093161,0.14577381556179508,-2.0261449005179273,0.0,1.128169481981931,0.39483851164277506,0.0,0.0,0.0,-0.872822858596898,0.0,1.0,-1.7280050216094869,0.0,0.0,0.0,-0.3683789175794286,0.1682475044885822,1.4591203713417598,2.026144900517923,0.0,0.3183951105627809,-1.5128935650168989,2.026144900517488,-1.0,0.2785485231242502,0.0,0.0,0.0,0.0,-0.4600099030975651,0.0,0.0,0.0,0.0,-0.36863002001697837,-0.34884774942343116,1.6365553758760756,2.0261449005178513,-1.0,1.0917411455827706,1.0721733061972178,-0.21346914720271523,0.13231143733629824,1.6697745366345196,2.026144900517897,-1.0,0.1749396406460788,0.2704360937357397,0.0,0.0,0.0,3.7406067115271164e-13,0.2005296078272306,1.6667687787832195,2.0261449005176186,1.0,0.14319465628028505,-0.28553202844769404,-0.35034745331476924,1.5852497905978826,2.0261449005179393,1.0,0.5570820802477326,-2.026144900517799,-2.026144900518359,-1.0,-0.15749532442701822,1.1272608570675684,1.1272608570675684,0.0,0.0,0.0,0.0,0.0,0.0,-2.026144900517911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0855757176199488,-0.20416104386801273,-1.8011730206524894,-2.0261449005181253,-1.0,-0.8434690003002695,-0.23916243577281943,-0.22862755103727167,0.19680321895013408,2.0261449005178975,-1.0,0.4971042754899716,0.2998126755983449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
