,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUBLDP_C52,APUCYCNB_A10,APUDCM_B21,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDMD_C52,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_C51,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUDUMES_C51,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_C51,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_C51,APUFF_D10,APUFPLO_B20,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_C52,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_C52,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_C52,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_C51,APUIT_D10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_C51,APUN1_D10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_C51,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_C52,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_C51,APUP1_D10,APUSN_A10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_1_C53,APU_2_C23,APU_2_C33,APU_2_C43,APU_2_C53,APU_C30,APU_C40,APU_C50,BKPSTC_B21,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_10_C53,BLEED_STATUS_11_C23,BLEED_STATUS_11_C33,BLEED_STATUS_11_C43,BLEED_STATUS_11_C53,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_12_C53,BLEED_STATUS_13_C23,BLEED_STATUS_13_C33,BLEED_STATUS_13_C43,BLEED_STATUS_13_C53,BLEED_STATUS_1_C23,BLEED_STATUS_1_C33,BLEED_STATUS_1_C43,BLEED_STATUS_1_C53,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_2_C53,BLEED_STATUS_3_C23,BLEED_STATUS_3_C33,BLEED_STATUS_3_C43,BLEED_STATUS_3_C53,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_4_C53,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_5_C53,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_6_C53,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_7_C53,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_8_C53,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,BLEED_STATUS_9_C53,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_C51,IGV_D10,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_C51,SCV_D10,STCMON_B11,STCMON_B21,STC_B21,Failure_4962W010,Failure_4991W010
1308861380,0.6900604289259996,-0.7749808108147874,1.1431069776720677,1.4911886472966012,0.7246020788634281,-0.38579500894438923,0.45879600217818994,0.0,0.0,0.0,0.0,-0.38214839949169155,1.5033046327752961,-1.0588947220251224,-1.2810790488221369,-0.9614913515197293,0.0,0.0,0.0,0.0,-0.3467418901875375,0.49880815206553425,-1.6275723934700053,-2.183324788150662,-1.4084140696028637,-1.5731943591730078,0.44410413104969687,0.5659062770170163,-0.044133044866486254,-0.08201122091168765,-0.3634468952195361,-0.23801451343885646,-0.07293249574894728,1.0051297052982702,-0.1915191221664538,-1.2575268611027381,-1.397542485937378,0.07293249574894806,0.6333388310901027,-0.5110036107882876,-0.802976502997478,0.8837577138123145,-0.8670961805518687,0.07293249574894806,-0.24932178728180643,-0.1237155076558911,-1.1329288436315161,-0.8693140999408023,-0.4737447286689831,-1.5814296148344014,0.6572665107188195,1.5287335283205779,-0.029898700122503723,0.41553191610005336,-0.704713541169777,-1.2051849990358157,-0.3461066419968918,-1.1432258763376701,1.0536892292862066,0.7938266269512593,0.0,0.0,0.0,0.0,0.07177074858558004,0.7867538106075641,0.3590137885328995,-0.38846207118659126,-0.5235114390468829,-1.6545693887341666,0.36943515681953876,-0.09779687178563012,-0.12389733706614496,-1.4934663497790253,-1.5983896665988524,-0.49009275291880017,-1.0071523509132383,0.3345801581911806,1.0066137836055242,1.3526816609848142,-0.2661231477069813,0.41702882811561043,-1.1009276024071544,3.2333489534143474,0.724429716540386,0.724429716540386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639069186633712,0.41448938064617863,1.910225073787516,-0.5222329678670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.913880635253644,-0.6742908097568758,0.6315232327146453,1.064061921659142,0.0971537121587219,1.112117202227306,-0.07611604233448283,-0.9749427168390179,-1.1358190315176602,0.4254354090301683,-0.7400480831309766,1.1256473870150903,1.350214008126992,-1.8099181535375104,0.2661231477061753,-0.5345224838248515,-0.37682085624860046,0,0
1309045976,0.6900604289259996,-0.7749808108147874,1.1431069776720677,1.4911886472966012,0.7316609523578732,-0.38579500894438923,0.45879600217818994,0.0,0.0,0.0,0.0,-0.38214839949169155,1.5033046327752961,-1.0588947220251224,-1.2810790488221369,-0.9614913515197293,0.0,0.0,0.0,0.0,-0.3110381488388888,0.38854529739841603,-1.6275723934700053,-2.183324788150662,-1.4084140696028637,-1.5731943591730078,0.2034858393103963,0.5659062770170163,-0.044133044866486254,-0.08201122091168765,-0.3634468952195361,-0.15963882381644642,-0.07293249574894728,1.0051297052982702,-0.1915191221664538,-1.2575268611027381,-1.397542485937378,0.07293249574894806,0.6333388310901027,-0.5110036107882876,-0.802976502997478,0.8837577138123145,-0.8670961805518687,0.07293249574894806,-0.45126080254831474,-0.3771029472854971,-1.1329288436315161,-0.8693140999408023,-0.4737447286689831,-1.5814296148344014,-0.1241923602532052,1.5352340188165525,-0.3997190092293912,0.05472548971608644,-0.704713541169777,-1.2051849990358157,-0.3461066419968918,-1.1432258763376701,0.6352294638093937,0.7911993047816808,0.0,0.0,0.0,0.0,0.07177074858558004,0.765934972373241,0.3590137885328995,-0.38846207118659126,-0.5235114390468829,-1.6545693887341666,0.29548943837750274,-0.3841016239162312,-0.34496247659034,-1.4934663497790253,-1.5983896665988524,-0.49009275291880017,-1.0071523509132383,-0.22581633637435658,1.0066137836055242,1.3526816609848142,-0.2661231477069813,0.41702882811561043,-1.1009276024071544,3.2333489534143474,0.7314883359139783,0.7314883359139783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639069186633712,0.41448938064617863,1.910225073787516,-0.5222329678670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.913880635253644,-0.6846312668175313,0.6315232327146453,1.064061921659142,0.0971537121587219,1.112117202227306,-0.07611604233448283,-0.9749427168390179,-1.1358190315176602,0.4254354090301683,-0.7400480831309766,1.1256473870150903,1.350214008126992,-2.6737427268167293,0.2661231477061753,-0.5345224838248515,-0.37682085624860046,0,0
1309119945,0.6900604289259996,-0.7749808108147874,1.1431069776720677,1.4911886472966012,0.7363668680208366,-0.37326446130897256,0.3822962717752981,0.0,0.0,0.0,0.0,-0.38214839949169155,1.5033046327752961,-1.0588947220251224,-1.2810790488221369,-0.44923803104833276,0.0,0.0,0.0,0.0,-0.489556855582132,0.41304815399110895,-1.6275723934700053,-2.183324788150662,-1.4084140696028637,-1.5731943591730078,0.26364041224522144,0.5659062770170163,-0.044133044866486254,-0.08201122091168765,-0.3634468952195361,-0.2235004968421138,-0.07293249574894728,1.0051297052982702,-0.1915191221664538,-1.2575268611027381,-1.397542485937378,0.07293249574894806,0.6333388310901027,-0.5110036107882876,-0.802976502997478,0.8837577138123145,-0.8670961805518687,0.07293249574894806,-0.24932178728180643,0.01745749442346084,-1.1329288436315161,-0.8693140999408023,-0.4737447286689831,-1.5814296148344014,-0.04795247040227747,1.536260412052759,0.09830567370121725,0.38546471390138953,-0.704713541169777,-1.2051849990358157,-0.3461066419968918,-1.1432258763376701,0.7030878041569851,-1.142509812028194,0.0,0.0,0.0,0.0,0.07177074858558004,-0.9578648334287122,0.3590137885328995,-0.38846207118659126,-0.5235114390468829,-1.6545693887341666,0.3324622975985221,-0.282388093554044,-0.13839341178904302,-1.4934663497790253,-1.5983896665988524,-0.49009275291880017,-1.0071523509132383,-0.31497032414614684,1.0066137836055242,1.3526816609848142,-0.2661231477069813,0.41702882811561043,-1.1009276024071544,3.2333489534143474,0.7361940821630399,0.7361940821630399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639069186633712,0.41448938064617863,1.910225073787516,-0.5222329678670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.913880635253644,1.2903960317677108,0.6315232327146453,1.064061921659142,0.0971537121587219,1.112117202227306,-0.07611604233448283,-0.9749427168390179,-1.1358190315176602,0.4254354090301683,-0.7400480831309766,1.1256473870150903,1.350214008126992,-1.8099181535375104,0.2661231477061753,-0.5345224838248515,-0.37682085624860046,0,0
1309903259,0.6900604289259996,-0.7749808108147874,1.1431069776720677,1.4911886472966012,0.78224954573473,-0.38579500894438923,0.45879600217818994,0.0,0.0,0.0,0.0,-0.38214839949169155,1.5033046327752961,-1.0588947220251224,-1.2810790488221369,-0.7053646912840322,0.0,0.0,0.0,0.0,-0.5074087262564564,0.38854529739841603,-1.6275723934700053,-2.183324788150662,-1.4084140696028637,-1.5731943591730078,0.34384650949165496,0.5659062770170163,-0.044133044866486254,-0.08201122091168765,-0.3634468952195361,-0.20753507858569653,-0.07293249574894728,1.0051297052982702,-0.1915191221664538,-1.2575268611027381,-1.397542485937378,0.07293249574894806,0.6333388310901027,-0.5110036107882876,-0.802976502997478,0.8837577138123145,-0.8670961805518687,0.07293249574894806,-0.30794924332692175,-0.2504092274706941,-1.1329288436315161,-0.8693140999408023,-0.4737447286689831,-1.5814296148344014,0.02828741944865296,1.5853562218513015,0.18706254788687027,0.44559911829871746,-0.704713541169777,-1.2051849990358157,-0.3461066419968918,-1.1432258763376701,0.8840433784172285,0.7885719826121019,0.0,0.0,0.0,0.0,0.07177074858558004,0.7742625076669704,0.3590137885328995,-0.38846207118659126,-0.5235114390468829,-1.6545693887341666,0.3509487272090304,-0.282388093554044,-0.23624191616860474,-1.4934663497790253,-1.5983896665988524,-0.49009275291880017,-1.0071523509132383,-0.22581633637435658,1.0066137836055242,1.3526816609848142,-0.2661231477069813,0.41702882811561043,-0.42754469996392885,3.2333489534143474,0.7820751080913901,0.7820751080913901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639069186633712,0.41448938064617863,1.910225073787516,-0.5222329678670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.913880635253644,-0.6742908097568758,0.6315232327146453,1.064061921659142,0.0971537121587219,1.112117202227306,0.06667236462534773,-0.9749427168390179,-1.1358190315176602,0.4254354090301683,-0.7400480831309766,1.1256473870150903,1.350214008126992,-1.8099181535375104,0.2661231477061753,-0.5345224838248515,-0.37682085624860046,0,0
1310157598,0.6900604289259996,-0.7749808108147874,1.1431069776720677,1.4911886472966012,0.798720250555102,-0.38579500894438923,0.5352957325810818,0.0,0.0,0.0,0.0,-0.38214839949169155,1.5033046327752961,-1.0588947220251224,-1.2810790488221369,-0.7053646912840322,0.0,0.0,0.0,0.0,-0.3645937608618618,0.3517910125093766,-1.6275723934700053,-2.183324788150662,-1.4084140696028637,-1.5731943591730078,0.46415565536130526,0.5659062770170163,-0.044133044866486254,-0.08201122091168765,-0.3634468952195361,-0.3149388014015919,-0.07293249574894728,1.0051297052982702,-0.1915191221664538,-1.2575268611027381,-1.397542485937378,0.07293249574894806,0.6333388310901027,-0.5110036107882876,-0.802976502997478,0.8837577138123145,-0.8670961805518687,0.07293249574894806,-0.36331961848064176,-0.2504092274706941,-1.1329288436315161,-0.8693140999408023,-0.4737447286689831,-1.5814296148344014,0.2379471165387076,1.6051142916482766,-0.16303401140098323,0.40801511555038755,-0.704713541169777,-1.2051849990358157,-0.3461066419968918,-1.1432258763376701,1.1328572930250624,0.7333982170509508,0.0,0.0,0.0,0.0,0.07177074858558004,0.7700987400201054,0.3590137885328995,-0.38846207118659126,-0.5235114390468829,-1.6545693887341666,0.38792158643004976,-0.16183872423589615,-0.2833541590180234,-1.4934663497790253,-1.5983896665988524,-0.49009275291880017,-1.0071523509132383,-0.12392606463516849,1.0066137836055242,1.3526816609848142,-0.2661231477069813,0.41702882811561043,-0.42754469996392885,3.2333489534143474,0.7985452199631057,0.7985452199631057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639069186633712,0.41448938064617863,1.910225073787516,-0.5222329678670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.913880635253644,-0.6846312668175313,0.6315232327146453,1.064061921659142,0.0971537121587219,1.112117202227306,-0.14751024581439556,-0.9749427168390179,-1.1358190315176602,0.4254354090301683,-0.7400480831309766,1.1256473870150903,1.350214008126992,-1.8099181535375104,0.2661231477061753,-0.5345224838248515,-0.37682085624860046,0,0
1310244276,0.6900604289259996,-0.7749808108147874,1.1431069776720677,1.4911886472966012,0.8034261662180654,-0.38579500894438923,0.45879600217818994,0.0,0.0,0.0,0.0,-0.38214839949169155,1.5033046327752961,-1.0588947220251224,-1.2810790488221369,-0.7053646912840322,0.0,0.0,0.0,0.0,-0.3110381488388888,0.4743052954728413,-1.6275723934700053,-2.183324788150662,-1.4084140696028637,-1.5731943591730078,0.36389803380326335,0.5659062770170163,-0.044133044866486254,-0.08201122091168765,-0.3634468952195361,-0.33380702297735837,-0.07293249574894728,1.0051297052982702,-0.1915191221664538,-1.2575268611027381,-1.397542485937378,0.07293249574894806,0.6333388310901027,-0.5110036107882876,-0.802976502997478,0.8837577138123145,-0.8670961805518687,0.07293249574894806,-0.2916638388699453,-0.18525245728022396,-1.1329288436315161,-0.8693140999408023,-0.4737447286689831,-1.5814296148344014,0.08546733683684943,1.6081934713568964,-0.0841390121248472,0.656069533689365,-0.704713541169777,-1.2051849990358157,-0.3461066419968918,-1.1432258763376701,1.087618399460002,0.7938266269512593,0.0,0.0,0.0,0.0,0.07177074858558004,0.7992451135481579,0.3590137885328995,-0.38846207118659126,-0.5235114390468829,-1.6545693887341666,0.36943515681953876,-0.11286554295039862,-0.20362574804208422,-1.4934663497790253,-1.5983896665988524,-0.49009275291880017,-1.0071523509132383,-0.034772076863378236,1.0066137836055242,1.3526816609848142,-0.2661231477069813,0.41702882811561043,-1.1009276024071544,3.2333489534143474,0.8032509662121672,0.8032509662121672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639069186633712,0.41448938064617863,1.910225073787516,-0.5222329678670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.913880635253644,-0.6846312668175313,0.6315232327146453,1.064061921659142,0.0971537121587219,1.112117202227306,-0.07611604233448283,-0.9749427168390179,-1.1358190315176602,0.4254354090301683,-0.7400480831309766,1.1256473870150903,1.350214008126992,-0.08226900697907993,0.2661231477061753,-0.5345224838248515,-0.37682085624860046,0,0
1310342527,0.6900604289259996,-0.7749808108147874,1.1431069776720677,1.4911886472966012,0.8081320818810288,-0.38579500894438923,0.5352957325810818,0.0,0.0,0.0,0.0,-0.38214839949169155,1.5033046327752961,-1.0588947220251224,-1.2810790488221369,-0.9614913515197293,0.0,0.0,0.0,0.0,-0.3824456315361861,0.5110595803618807,-1.6275723934700053,-2.183324788150662,-1.4084140696028637,-1.5731943591730078,0.504258703984522,0.5659062770170163,-0.044133044866486254,-0.08201122091168765,-0.3634468952195361,-0.28591076820810657,-0.07293249574894728,1.0051297052982702,-0.1915191221664538,-1.2575268611027381,-1.397542485937378,0.07293249574894806,0.6333388310901027,-0.5110036107882876,-0.802976502997478,0.8837577138123145,-0.8670961805518687,0.07293249574894806,-0.4089187509601759,-0.29746689483047806,-1.1329288436315161,-0.8693140999408023,-0.4737447286689831,-1.5814296148344014,0.4476068136287649,1.611529249374567,-0.3208240099532552,0.3553975117027257,-0.704713541169777,-1.2051849990358157,-0.3461066419968918,-1.1432258763376701,1.1554767398075934,0.7806900161033661,0.0,0.0,0.0,0.0,0.07177074858558004,0.8034088811950229,0.3590137885328995,-0.38846207118659126,-0.5235114390468829,-1.6545693887341666,0.38792158643004976,-0.2484835834333149,-0.33046640186744203,-1.4934663497790253,-1.5983896665988524,-0.49009275291880017,-1.0071523509132383,0.38552529406077374,1.0066137836055242,1.3526816609848142,-0.2661231477069813,0.41702882811561043,-1.1009276024071544,3.2333489534143474,0.8079567124612288,0.8079567124612288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639069186633712,0.41448938064617863,1.910225073787516,-0.5222329678670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.913880635253644,-0.7053121809388431,0.6315232327146453,1.064061921659142,0.0971537121587219,1.112117202227306,-0.07611604233448283,-0.9749427168390179,-1.1358190315176602,0.4254354090301683,-0.7400480831309766,1.1256473870150903,1.350214008126992,-1.8099181535375104,0.2661231477061753,-0.5345224838248515,-0.37682085624860046,0,0
1310441652,0.6900604289259996,-0.7749808108147874,1.1431069776720677,1.4911886472966012,0.8140144764597331,-0.38579500894438923,0.5352957325810818,0.0,0.0,0.0,0.0,-0.38214839949169155,1.5033046327752961,-1.0588947220251224,-1.2810790488221369,-0.9614913515197293,0.0,0.0,0.0,0.0,-0.3288900195132131,0.41304815399110895,-1.6275723934700053,-2.183324788150662,-1.4084140696028637,-1.5731943591730078,0.40400108242648014,0.5659062770170163,-0.044133044866486254,-0.08201122091168765,-0.3634468952195361,-0.3149388014015919,-0.07293249574894728,1.0051297052982702,-0.1915191221664538,-1.2575268611027381,-1.397542485937378,0.07293249574894806,0.6333388310901027,-0.5110036107882876,-0.802976502997478,0.8837577138123145,-0.8670961805518687,0.07293249574894806,-0.2916638388699453,-0.2504092274706941,-1.1329288436315161,-0.8693140999408023,-0.4737447286689831,-1.5814296148344014,0.6572665107188195,1.617431010482754,-0.10386276194388122,0.3102967084047297,-0.704713541169777,-1.2051849990358157,-0.3461066419968918,-1.1432258763376701,1.0989281228512673,0.7412801835596866,0.0,0.0,0.0,0.0,0.07177074858558004,0.7742625076669704,0.3590137885328995,-0.38846207118659126,-0.5235114390468829,-1.6545693887341666,0.36943515681953876,-0.2635522545980834,-0.2181218227649822,-1.4934663497790253,-1.5983896665988524,-0.49009275291880017,-1.0071523509132383,0.28363502232158566,1.0066137836055242,1.3526816609848142,-0.2661231477069813,0.41702882811561043,-1.1009276024071544,3.2333489534143474,0.8138388952725557,0.8138388952725557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639069186633712,0.41448938064617863,1.910225073787516,-0.5222329678670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.913880635253644,-0.6742908097568758,0.6315232327146453,1.064061921659142,0.0971537121587219,1.112117202227306,0.06667236462534773,-0.9749427168390179,-1.1358190315176602,0.4254354090301683,-0.7400480831309766,1.1256473870150903,1.350214008126992,-2.6737427268167293,0.2661231477061753,-0.5345224838248515,-0.37682085624860046,0,0
1310531550,0.6900604289259996,-0.7749808108147874,1.1431069776720677,1.4911886472966012,0.8187203921226965,-0.38579500894438923,0.45879600217818994,0.0,0.0,0.0,0.0,-0.38214839949169155,1.5033046327752961,-1.0588947220251224,-1.2810790488221369,-0.7053646912840322,0.0,0.0,0.0,0.0,-0.3288900195132131,0.4252995822874554,-1.6275723934700053,-2.183324788150662,-1.4084140696028637,-1.5731943591730078,0.5844648012309556,0.5659062770170163,-0.044133044866486254,-0.08201122091168765,-0.3634468952195361,-0.4600789673690185,-0.07293249574894728,1.0051297052982702,-0.1915191221664538,-1.2575268611027381,-1.397542485937378,0.07293249574894806,0.6333388310901027,-0.5110036107882876,-0.802976502997478,0.8837577138123145,-0.8670961805518687,0.07293249574894806,-0.33400589045808415,-0.29746689483047806,-1.1329288436315161,-0.8693140999408023,-0.4737447286689831,-1.5814296148344014,1.3053055744517201,1.6217076489669475,0.06378911151790778,0.3102967084047297,-0.704713541169777,-1.2051849990358157,-0.3461066419968918,-1.1432258763376701,1.3816712076328974,0.7544167944075798,0.0,0.0,0.0,0.0,0.07177074858558004,0.7784262753138348,0.3590137885328995,-0.38846207118659126,-0.5235114390468829,-1.6545693887341666,0.4064080160405581,-0.2484835834333149,-0.2652340656144008,-1.4934663497790253,-1.5983896665988524,-0.49009275291880017,-1.0071523509132383,0.9331855046589113,1.0066137836055242,1.3526816609848142,-0.2661231477069813,0.41702882811561043,-1.1009276024071544,3.2333489534143474,0.8185446415216173,0.8185446415216173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639069186633712,0.41448938064617863,1.910225073787516,-0.5222329678670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.913880635253644,-0.6742908097568758,0.6315232327146453,1.064061921659142,0.0971537121587219,1.112117202227306,0.06667236462534773,-0.9749427168390179,-1.1358190315176602,0.4254354090301683,-0.7400480831309766,1.1256473870150903,1.350214008126992,-1.8099181535375104,0.2661231477061753,-0.5345224838248515,-0.37682085624860046,0,0
1310659279,0.2565866572034924,0.5485401221018776,0.9876633451295566,1.2706607487527422,0.8269557445328826,-0.38579500894438923,-2.8306924051461575,0.0,0.0,0.0,0.0,-0.38214839949169155,-0.995819629354318,-1.2473125181614022,-1.538452357594271,-0.9614913515197293,0.0,0.0,0.0,0.0,0.38518480745975964,0.30278529932399073,-0.9971677844033214,-1.075543888927911,-1.3589593071031068,-1.1474920198887846,0.26364041224522144,-1.0505789871953057,-1.2414609588424776,-1.7576111538626826,-2.2260418850276213,-0.2931677765064779,-0.07293249574894728,-0.6823711777417099,-0.9468680158509523,-1.2575268611027381,-1.397542485937378,0.07293249574894806,-0.15416800493640703,-0.5110036107882876,-0.802976502997478,-1.7628819548154064,-1.9264971331207108,0.07293249574894806,1.411789467329794,1.4219478740847056,0.2871455552610996,0.5224475721080485,-0.5957307691572616,-1.13440744664801,0.2379471165387076,1.6282936722326065,1.8044100330476582,1.467883993053291,0.7733186929709264,0.7978219590274191,1.382425951559609,2.223173567638188,0.7822558678958418,0.7859446604425234,0.0,0.0,0.0,0.0,0.07177074858558004,0.7742625076669704,0.5189515752924564,0.18104793363071095,-2.049634760073923,-1.0115667544558309,0.3139758679880111,1.454276258185523,1.4597988264104655,-1.0943605545437418,-1.0466007980314378,-1.1845350401806911,-1.8120471792169273,-0.31497032414614684,-0.765901791873785,-0.7007868846055781,-2.1822098111914263,-2.3979157616549154,-1.1009276024071544,3.2333489534143474,0.826779697457475,0.826779697457475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09526986986789114,1.583720618588384,-1.332582162252968,-0.5222329678670955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.913880635253644,-0.6846312668175313,-0.4353152637376599,-0.37388896940814736,-1.1802063990079654,-2.2390100980181558,-0.07611604233448283,1.3820224990184462,2.0164540515489047,0.6677548504791798,0.9772760400927912,1.1433247743142878,1.4568787086208161,-0.08226900697907993,0.2661231477061753,-0.5345224838248515,-0.37682085624860046,0,0
