,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUBLDP_C52,APUCYCNB_A10,APUDCM_B11,APUDCM_B21,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDMD_C52,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_C51,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUDUMES_C51,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_C51,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_C51,APUFF_D10,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_C52,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_C52,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_C52,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_C51,APUIT_D10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_C51,APUN1_D10,APUN2_B10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_C51,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_C52,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_C51,APUP1_D10,APUSN_A10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_1_C53,APU_2_C23,APU_2_C33,APU_2_C43,APU_2_C53,APU_C30,APU_C40,APU_C50,BKPSTC_B21,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_10_C53,BLEED_STATUS_11_C23,BLEED_STATUS_11_C33,BLEED_STATUS_11_C43,BLEED_STATUS_11_C53,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_12_C53,BLEED_STATUS_13_C23,BLEED_STATUS_13_C33,BLEED_STATUS_13_C43,BLEED_STATUS_13_C53,BLEED_STATUS_1_C23,BLEED_STATUS_1_C33,BLEED_STATUS_1_C43,BLEED_STATUS_1_C53,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_2_C53,BLEED_STATUS_3_C23,BLEED_STATUS_3_C33,BLEED_STATUS_3_C43,BLEED_STATUS_3_C53,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_4_C53,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_5_C53,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_6_C53,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_7_C53,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_8_C53,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,BLEED_STATUS_9_C53,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_C51,IGV_D10,INTSUP_B21,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_C51,SCV_D10,STCMON_B11,STCMON_B21,STC_B11,STC_B21,Failure_4962W010,Failure_4991W010
1325343876,0.3433782515270939,-0.6616529259001388,0.02063258009115538,1.2249830819147822,0.600856023425209,-0.06454972243679026,-0.15656625063992863,0.42753617177994846,0.0,0.0,0.0,0.0,-0.4866398740036778,0.14944515305641923,-0.2348169141826055,-1.2391593579444484,0.15456280622882826,0.0,0.0,0.0,0.0,-0.5924618843593924,0.020786859542724398,1.2325725958614278,1.216667760743711,1.7095301289821336,1.2809417415886237,-0.11975813545517675,1.5766508414058629,1.7600329595810666,1.8174406515611108,1.2838400264979255,-0.017381595807373095,-0.7400269218430582,-0.5285660121489574,-0.41219281000687175,0.0,0.26666666666666583,0.09763862473166575,-0.4493455399045457,-0.5065118721685694,-0.4121928100068665,0.0,0.21753191765896476,-0.999914036558904,-0.8439313900007877,-0.18704864186823533,-0.5028814872907327,-1.6072025543464203,-1.2757923009279595,-0.6737241179904125,1.019033211512602,-1.0405125030384046,-1.386459662481641,0.4471957199405335,1.11106741819568,1.7670339141365912,1.2685206415963772,-0.41594463338080573,-1.9390267706447812,0.1299139604906649,0.0,0.0,0.0,0.25711482711297756,0.0,-1.4934158290513107,-0.931644198021204,-0.6110363471407227,-0.5779914778301797,-1.250531801758786,0.24820798374454314,-0.8966854387126251,-0.911379363767833,0.23116983517453848,0.7463916328623824,1.740060944864791,1.2828816002594612,-0.07238089009852147,-0.3726604332539994,-1.4455945454188222,-1.8175729500006266,-1.2838814775331566,1.8653562403320643,-1.6454170707591789,0.5989152694193588,0.5989152694193588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1509409691425194,0.64939630521315,0.0,-0.28410823428622756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121928100068707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2612560896190073,2.102664273061704,-0.12776474286986317,-1.0035872573221767,-1.6996659156050944,-1.2725999712744418,-0.2689208521653716,-0.06454972243679029,-0.18248379983438526,-0.28361901116094984,0.6639281790783659,-0.07928949723344239,0.332030207142039,1.2537289799406797,-0.8172025876146831,0.32481469664404533,3.2366943748507397,0.0,-0.20806259464411997,0,0
1325349560,0.3433782515270939,-0.6616529259001388,0.02063258009115538,1.2249830819147822,0.602152536973056,-0.06454972243679026,-0.18124412271594093,-2.285643220543962,0.0,0.0,0.0,0.0,-0.4866398740036778,0.14944515305641923,-0.2348169141826055,-1.2391593579444484,0.15456280622882826,0.0,0.0,0.0,0.0,1.4317290466089567,-0.07983704877456627,1.2325725958614278,1.216667760743711,1.7095301289821336,1.2809417415886237,-0.14020326696263663,1.5766508414058629,1.7600329595810666,1.8174406515611108,1.2838400264979255,-0.02934436950440195,-0.7400269218430582,-0.5285660121489574,-0.41219281000687175,0.0,0.26666666666666583,0.09763862473166575,-0.4493455399045457,-0.5065118721685694,-0.4121928100068665,0.0,0.21753191765896476,1.590546034686593,1.5205763963681238,-0.18704864186823533,-0.5028814872907327,-1.6072025543464203,-1.2757923009279595,-0.6007874185711843,1.019600190067338,1.4124726265925696,1.252616135184211,0.4471957199405335,1.11106741819568,1.7670339141365912,1.2685206415963772,-0.5225971034784487,-1.702163929967645,0.1299139604906649,0.0,0.0,0.0,0.25711482711297756,0.0,-1.3280405353734601,-0.931644198021204,-0.6110363471407227,-0.5779914778301797,-1.250531801758786,0.2368852269619507,1.2624049480140898,1.423642866236024,0.23116983517453848,0.7463916328623824,1.740060944864791,1.2828816002594612,-0.19262763536789465,-0.3726604332539994,-1.4455945454188222,-1.8175729500006266,-1.2838814775331566,1.8653562403320643,-1.6454170707591789,0.6002131498442275,0.6002131498442275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1509409691425194,0.64939630521315,0.0,-0.28410823428622756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121928100068707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08570613821254434,2.0638691352720953,-0.12776474286986317,-1.0035872573221767,-1.6996659156050944,-1.2725999712744418,-0.2903527057936299,-0.06454972243679029,0.07743697888953317,0.1693171325665676,0.6639281790783659,-0.07928949723344239,0.332030207142039,1.2537289799406797,-0.8172025876146831,0.32481469664404533,-0.3089571903266615,0.0,-0.20806259464411997,0,0
1325505382,0.3433782515270939,-0.6616529259001388,0.02063258009115538,1.2249830819147822,0.6112281318079845,-0.06454972243679026,-0.15656625063992863,0.233737643756812,0.0,0.0,0.0,0.0,-0.4866398740036778,0.14944515305641923,-0.2348169141826055,-1.2391593579444484,0.05978001665848017,0.0,0.0,0.0,0.0,-0.5783067030239494,-0.1301490029332116,1.2325725958614278,1.216667760743711,1.7095301289821336,1.2809417415886237,-0.26968909984321593,1.5766508414058629,1.7600329595810666,1.8174406515611108,1.2838400264979255,0.007873148664132598,-0.7400269218430582,-0.5285660121489574,-0.41219281000687175,0.0,0.26666666666666583,0.09763862473166575,-0.4493455399045457,-0.5065118721685694,-0.4121928100068665,0.0,0.21753191765896476,-0.6443040044571224,-0.6648522589153442,-0.18704864186823533,-0.5028814872907327,-1.6072025543464203,-1.2757923009279595,-0.3611382633365785,1.0248649909327399,-1.1224393148335452,-1.5188271006090817,0.4471957199405335,1.11106741819568,1.7670339141365912,1.2685206415963772,-1.3224906292107714,-1.776962721760425,0.1299139604906649,0.0,0.0,0.0,0.25711482711297756,0.0,-1.3280405353734601,-0.931644198021204,-0.6110363471407227,-0.5779914778301797,-1.250531801758786,0.1915941998315816,-0.9141538075372749,-0.7098637466579111,0.23116983517453848,0.7463916328623824,1.740060944864791,1.2828816002594612,-0.5533678711760142,-0.3726604332539994,-1.4455945454188222,-1.8175729500006266,-1.2838814775331566,1.8653562403320643,-1.6454170707591789,0.6092983128183079,0.6092983128183079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1509409691425194,0.64939630521315,0.0,-0.28410823428622756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121928100068707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2612560896190073,2.102664273061704,-0.12776474286986317,-1.0035872573221767,-1.6996659156050944,-1.2725999712744418,-0.2689208521653716,-0.06454972243679029,-0.16515574791945736,-0.32479502422708784,0.6639281790783659,-0.07928949723344239,0.332030207142039,1.2537289799406797,-0.8172025876146831,0.32481469664404533,-0.3089571903266615,0.0,-0.20806259464411997,0,0
1325808377,0.3433782515270939,-0.6616529259001388,0.02063258009115538,1.2249830819147822,0.6293793214778415,-0.06454972243679026,-0.15656625063992863,0.362936662438903,0.0,0.0,0.0,0.0,-0.4866398740036778,0.14944515305641923,-0.2348169141826055,-1.2391593579444484,0.05978001665848017,0.0,0.0,0.0,0.0,-0.5216859776821774,-0.029525094615920934,1.2325725958614278,1.216667760743711,1.7095301289821336,1.2809417415886237,-0.24242892449993608,1.5766508414058629,1.7600329595810666,1.8174406515611108,1.2838400264979255,-0.051276121282289186,-0.7400269218430582,-0.5285660121489574,-0.41219281000687175,0.0,0.26666666666666583,0.09763862473166575,-0.4493455399045457,-0.5065118721685694,-0.4121928100068665,0.0,0.21753191765896476,-0.8929419130811322,-0.7975034671267838,-0.18704864186823533,-0.5028814872907327,-1.6072025543464203,-1.2757923009279595,-0.7570803458981014,1.0368525375185782,-1.1272585390567889,-1.369913732715711,0.4471957199405335,1.11106741819568,1.7670339141365912,1.2685206415963772,-1.0345289599471352,-1.914093840047188,0.1299139604906649,0.0,0.0,0.0,0.25711482711297756,0.0,-1.4977678104638856,-0.931644198021204,-0.6110363471407227,-0.5779914778301797,-1.250531801758786,0.2085783350054699,-0.9455968714216446,-0.9273726667130648,0.23116983517453848,0.7463916328623824,1.740060944864791,1.2828816002594612,-0.10444668883702143,-0.3726604332539994,-1.4455945454188222,-1.8175729500006266,-1.2838814775331566,1.8653562403320643,-1.6454170707591789,0.6274686387664687,0.6274686387664687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1509409691425194,0.64939630521315,0.0,-0.28410823428622756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121928100068707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2612560896190073,2.102664273061704,-0.12776474286986317,-1.0035872573221767,-1.6996659156050944,-1.2725999712744418,-0.2689208521653716,-0.06454972243679029,-0.16515574791945736,-0.28361901116094984,0.6639281790783659,-0.07928949723344239,0.332030207142039,1.2537289799406797,-0.8172025876146831,0.32481469664404533,3.2366943748507397,0.0,-0.20806259464411997,0,0
1325905313,0.3433782515270939,-0.6616529259001388,0.02063258009115538,1.2249830819147822,0.637158402764923,-0.06454972243679026,-0.18124412271594093,-0.08925990294841546,0.0,0.0,0.0,0.0,-0.4866398740036778,0.14944515305641923,-0.2348169141826055,-1.2391593579444484,0.2493455957991772,0.0,0.0,0.0,0.0,-0.2810478949796464,-0.10858673686522073,1.2325725958614278,1.216667760743711,1.7095301289821336,1.2809417415886237,-0.24924396833575604,1.5766508414058629,1.7600329595810666,1.8174406515611108,1.2838400264979255,-0.08915823798954772,-0.7400269218430582,-0.5285660121489574,-0.41219281000687175,0.0,0.26666666666666583,0.09763862473166575,-0.4493455399045457,-0.5065118721685694,-0.4121928100068665,0.0,0.21753191765896476,0.23749322961640054,0.18411547363786945,-0.18704864186823533,-0.5028814872907327,-1.6072025543464203,-1.2757923009279595,-0.6007874185711843,1.0432512954934516,0.313689503693037,-0.2365175437494986,0.4471957199405335,1.11106741819568,1.7670339141365912,1.2685206415963772,-0.9812027248983137,-1.6024322075772717,0.1299139604906649,0.0,0.0,0.0,0.25711482711297756,0.0,-1.0843295762692593,-0.931644198021204,-0.6110363471407227,-0.5779914778301797,-1.250531801758786,0.2085783350054699,0.3086320101882108,0.26572773300123476,0.23116983517453848,0.7463916328623824,1.740060944864791,1.2828816002594612,-0.19262763536789465,-0.3726604332539994,-1.4455945454188222,-1.8175729500006266,-1.2838814775331566,1.8653562403320643,-1.6454170707591789,0.6352559213156805,0.6352559213156805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1509409691425194,0.64939630521315,0.0,-0.28410823428622756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121928100068707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9673686017673915,2.0897325604651673,-0.12776474286986317,-1.0035872573221767,-1.6996659156050944,-1.2725999712744418,-0.2689208521653716,-0.06454972243679029,0.11209308271938882,0.2928451717649818,0.6639281790783659,-0.07928949723344239,0.332030207142039,1.2537289799406797,0.2032420943290562,0.32481469664404533,-0.3089571903266615,0.0,-0.20806259464411997,0,0
1326066548,0.3433782515270939,-0.6616529259001388,0.02063258009115538,1.2249830819147822,0.6462339975998515,-0.06454972243679026,-0.15656625063992863,-2.285643220543962,0.0,0.0,0.0,0.0,-0.4866398740036778,0.14944515305641923,-0.2348169141826055,-1.2391593579444484,0.15456280622882826,0.0,0.0,0.0,0.0,-0.5358411590176204,-0.036712516638584554,1.2325725958614278,1.216667760743711,1.7095301289821336,1.2809417415886237,-0.17427848614173644,1.5766508414058629,1.7600329595810666,1.8174406515611108,1.2838400264979255,0.00720855012540936,-0.7400269218430582,-0.5285660121489574,-0.41219281000687175,0.0,0.26666666666666583,0.09763862473166575,-0.4493455399045457,-0.5065118721685694,-0.4121928100068665,0.0,0.21753191765896476,-0.8669216668297824,-0.7543918244580659,-0.18704864186823533,-0.5028814872907327,-1.6072025543464203,-1.2757923009279595,-0.6737241179904125,1.050460022832233,-1.136896987503276,-1.2706381541201301,0.4471957199405335,1.11106741819568,1.7670339141365912,1.2685206415963772,-0.5652580915175062,-1.9390267706447812,0.1299139604906649,0.0,0.0,0.0,0.25711482711297756,0.0,-1.532583661764486,-0.931644198021204,-0.6110363471407227,-0.5779914778301797,-1.250531801758786,0.2368852269619507,-0.9630652402462944,-0.9273726667130648,0.23116983517453848,0.7463916328623824,1.740060944864791,1.2828816002594612,-0.24874278316026902,-0.3726604332539994,-1.4455945454188222,-1.8175729500006266,-1.2838814775331566,1.8653562403320643,-1.6454170707591789,0.644341084289761,0.644341084289761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1509409691425194,0.64939630521315,0.0,3.519785346990486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121928100068707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2612560896190073,2.102664273061704,-0.12776474286986317,-1.0035872573221767,-1.6996659156050944,-1.2725999712744418,-0.2689208521653716,-0.06454972243679029,-0.18248379983438526,-0.28361901116094984,0.6639281790783659,-0.07928949723344239,0.332030207142039,1.2537289799406797,0.2032420943290562,0.32481469664404533,3.2366943748507397,0.0,-0.20806259464411997,0,0
1326207665,0.3433782515270939,-0.6616529259001388,0.02063258009115538,1.2249830819147822,0.6527165653390862,-0.06454972243679026,-0.15656625063992863,0.42753617177994846,0.0,0.0,0.0,0.0,-0.4866398740036778,0.14944515305641923,-0.2348169141826055,-1.2391593579444484,0.15456280622882826,0.0,0.0,0.0,0.0,-0.5783067030239494,0.013599437520060778,1.2325725958614278,1.216667760743711,1.7095301289821336,1.2809417415886237,-0.1470183107984566,1.5766508414058629,1.7600329595810666,1.8174406515611108,1.2838400264979255,-0.12371736200318781,-0.7400269218430582,-0.5285660121489574,-0.41219281000687175,0.0,0.26666666666666583,0.09763862473166575,-0.4493455399045457,-0.5065118721685694,-0.4121928100068665,0.0,0.21753191765896476,-0.9854583441970429,-0.8140848681532137,-0.18704864186823533,-0.5028814872907327,-1.6072025543464203,-1.2757923009279595,-0.6007874185711843,1.0554008359520717,-0.9248511216805592,-0.8900817695037377,0.4471957199405335,1.11106741819568,1.7670339141365912,1.2685206415963772,-0.23463543421481267,-1.9265603053459848,0.1299139604906649,0.0,0.0,0.0,0.25711482711297756,0.0,-1.4803598848135857,-0.931644198021204,-0.6110363471407227,-0.5779914778301797,-1.250531801758786,0.24820798374454314,-0.8652423748282555,-0.8538034731649983,0.23116983517453848,0.7463916328623824,1.740060944864791,1.2828816002594612,-0.24874278316026902,-0.3726604332539994,-1.4455945454188222,-1.8175729500006266,-1.2838814775331566,1.8653562403320643,-1.6454170707591789,0.6508304864141041,0.6508304864141041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1509409691425194,0.64939630521315,0.0,-0.28410823428622756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121928100068707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2612560896190073,2.1155959856582403,-0.12776474286986317,-1.0035872573221767,-1.6996659156050944,-1.2725999712744418,-0.2689208521653716,-0.06454972243679029,-0.18248379983438526,-0.20126698502867382,0.6639281790783659,-0.07928949723344239,0.332030207142039,1.2537289799406797,-0.8172025876146831,0.32481469664404533,-0.3089571903266615,0.0,-0.20806259464411997,0,0
1326212200,0.3433782515270939,-0.6616529259001388,0.02063258009115538,1.2249830819147822,0.6527165653390862,-0.06454972243679026,-0.20592199479195322,-2.0918446925208256,0.0,0.0,0.0,0.0,-0.4866398740036778,0.14944515305641923,-0.2348169141826055,-1.2391593579444484,0.15456280622882826,0.0,0.0,0.0,0.0,1.6157464039697158,-3.2782398488598763,1.2325725958614278,1.216667760743711,1.7095301289821336,1.2809417415886237,-0.1470183107984566,1.5766508414058629,1.7600329595810666,1.8174406515611108,1.2838400264979255,-0.12371736200318781,-0.7400269218430582,-0.5285660121489574,-0.41219281000687175,0.0,0.26666666666666583,-4.7045876120706875,-0.4493455399045457,-0.5065118721685694,-0.4121928100068665,0.0,0.21753191765896476,1.5587435114904988,1.699655527453567,-0.18704864186823533,-0.5028814872907327,-1.6072025543464203,-1.2757923009279595,-0.6007874185711843,1.0554008359520717,1.4269302992623005,1.8234507121087997,0.4471957199405335,1.11106741819568,1.7670339141365912,1.2685206415963772,-0.23463543421481267,-2.646498676351492,0.1299139604906649,0.0,0.0,0.0,0.25711482711297756,0.0,-3.438751520472342,-0.931644198021204,-0.6110363471407227,-0.5779914778301797,-1.250531801758786,0.24820798374454314,1.23445555789465,0.966234402002392,0.23116983517453848,0.7463916328623824,1.740060944864791,1.2828816002594612,-0.24874278316026902,-0.3726604332539994,-1.4455945454188222,-1.8175729500006266,-1.2838814775331566,1.8653562403320643,-1.6454170707591789,0.6534262472638414,0.6534262472638414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1509409691425194,0.64939630521315,0.0,3.519785346990486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121928100068707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2612560896190073,-2.8372499388151557,-0.12776474286986317,-1.0035872573221767,-1.6996659156050944,-1.2725999712744418,-0.2689208521653716,-0.06454972243679029,0.094765030804461,0.3340211848311196,0.6639281790783659,-0.07928949723344239,0.332030207142039,1.2537289799406797,-0.8172025876146831,0.32481469664404533,3.2366943748507397,0.0,-0.20806259464411997,0,0
1326249819,0.3433782515270939,-0.6616529259001388,0.02063258009115538,1.2249830819147822,0.6553095924347799,-0.06454972243679026,-0.18124412271594093,0.104538625074721,0.0,0.0,0.0,0.0,-0.4866398740036778,0.14944515305641923,-0.2348169141826055,-1.2391593579444484,0.3441283853695253,0.0,0.0,0.0,0.0,-0.5499963403530634,-0.1301490029332116,1.2325725958614278,1.216667760743711,1.7095301289821336,1.2809417415886237,-0.19472361764919635,1.5766508414058629,1.7600329595810666,1.8174406515611108,1.2838400264979255,-0.051276121282289186,-0.7400269218430582,-0.5285660121489574,-0.41219281000687175,0.0,0.26666666666666583,-0.38258399894856954,-0.4493455399045457,-0.5065118721685694,-0.4121928100068665,0.0,0.21753191765896476,-0.27134714152110784,-0.32990795818145907,-0.18704864186823533,-0.5028814872907327,-1.6072025543464203,-1.2757923009279595,-0.43407496275580526,1.0555628298248532,-0.16341369440807596,-0.6501657878977511,0.4471957199405335,1.11106741819568,1.7670339141365912,1.2685206415963772,-0.6505800675956203,-1.664764534071255,0.1299139604906649,0.0,0.0,0.0,0.25711482711297756,0.0,-1.1626652416956098,-0.931644198021204,-0.6110363471407227,-0.5779914778301797,-1.250531801758786,0.23122384857065484,-0.14554557925268388,-0.2556539430133251,0.23116983517453848,0.7463916328623824,1.740060944864791,1.2828816002594612,-0.9141081069841337,-0.3726604332539994,-1.4455945454188222,-1.8175729500006266,-1.2838814775331566,1.8653562403320643,-1.6454170707591789,0.6534262472638414,0.6534262472638414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1509409691425194,0.64939630521315,0.0,-0.28410823428622756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121928100068707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2612560896190073,2.102664273061704,-0.12776474286986317,-1.0035872573221767,-1.6996659156050944,-1.2725999712744418,-0.2689208521653716,-0.06454972243679029,0.042780875059677356,0.2928451717649818,0.6639281790783659,-0.07928949723344239,0.332030207142039,1.2537289799406797,0.7134644353009236,0.32481469664404533,-0.3089571903266615,0.0,-0.20806259464411997,0,0
1326487369,0.3433782515270939,-0.6616529259001388,0.02063258009115538,1.2249830819147822,0.6682747279132493,-0.06454972243679026,-0.20592199479195322,0.29833715309785747,0.0,0.0,0.0,0.0,-0.4866398740036778,0.14944515305641923,-0.2348169141826055,-1.2391593579444484,0.05978001665848017,0.0,0.0,0.0,0.0,-0.5075307963467344,-0.07983704877456627,1.2325725958614278,1.216667760743711,1.7095301289821336,1.2809417415886237,-0.16746344230591648,1.5766508414058629,1.7600329595810666,1.8174406515611108,1.2838400264979255,-0.1948294056466392,-0.7400269218430582,-0.5285660121489574,-0.41219281000687175,0.0,0.26666666666666583,0.577861248411901,-0.4493455399045457,-0.5065118721685694,-0.4121928100068665,0.0,0.21753191765896476,-0.5778078195925617,-0.6350057370677702,-0.18704864186823533,-0.5028814872907327,-1.6072025543464203,-1.2757923009279595,-0.4757530767096504,1.0696562967568526,-0.9296703459038026,-0.5922550337169958,0.4471957199405335,1.11106741819568,1.7670339141365912,1.2685206415963772,-0.4266098803905702,0.45141795039947796,0.1299139604906649,0.0,0.0,0.0,0.25711482711297756,0.0,0.43015995530684564,-0.931644198021204,-0.6110363471407227,-0.5779914778301797,-1.250531801758786,0.2368852269619507,-0.7848878782348665,-0.5819173230960559,0.23116983517453848,0.7463916328623824,1.740060944864791,1.2828816002594612,-0.3449401793757678,-0.3726604332539994,-1.4455945454188222,-1.8175729500006266,-1.2838814775331566,1.2890089917166507,-1.6454170707591789,0.6664050515125277,0.6664050515125277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1509409691425194,0.64939630521315,0.0,-0.28410823428622756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4121928100068707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2612560896190073,-0.36729283287672626,-0.12776474286986317,-1.0035872573221767,-1.6996659156050944,-1.2725999712744418,-0.2689208521653716,-0.06454972243679029,-0.18248379983438526,-0.32479502422708784,0.6639281790783659,-0.07928949723344239,0.332030207142039,1.2537289799406797,0.2032420943290562,0.32481469664404533,-0.3089571903266615,0.0,-0.20806259464411997,0,0
