,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUBLDP_C52,APUCYCNB_A10,APUDCM_B11,APUDCM_B21,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDMD_C52,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_C51,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUDUMES_C51,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_C51,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_C51,APUFF_D10,APUFIB_B20,APUFPLO_B20,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_C52,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_C52,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_C52,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_C51,APUIT_D10,APUN1_B10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_C51,APUN1_D10,APUN2_B10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_C51,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_C52,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_C51,APUP1_D10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_1_C53,APU_2_C23,APU_2_C33,APU_2_C43,APU_2_C53,APU_C30,APU_C40,APU_C50,BATTC_B21,BATTVMON_B21,BKPSTC_B21,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_10_C53,BLEED_STATUS_11_C23,BLEED_STATUS_11_C33,BLEED_STATUS_11_C43,BLEED_STATUS_11_C53,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_12_C53,BLEED_STATUS_13_C23,BLEED_STATUS_13_C33,BLEED_STATUS_13_C43,BLEED_STATUS_13_C53,BLEED_STATUS_1_C23,BLEED_STATUS_1_C33,BLEED_STATUS_1_C43,BLEED_STATUS_1_C53,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_2_C53,BLEED_STATUS_3_C23,BLEED_STATUS_3_C33,BLEED_STATUS_3_C43,BLEED_STATUS_3_C53,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_4_C53,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_5_C53,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_6_C53,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_7_C53,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_8_C53,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,BLEED_STATUS_9_C53,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_C51,IGV_D10,INTSUP_B21,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_C51,SCV_D10,STCMON_B11,STCMON_B21,STC_B11,STC_B21,Failure_4961F03W,Failure_4962W010
1329426671,-1.1489326713193166,1.1085816981827514,1.0046189622237272,1.0277458874404075,-1.0084600676706266,-0.0963871690334947,-0.20290264679846917,0.2383964038918687,0.0,0.0,0.0,0.0,1.270901629852024,1.5095433925853181,1.4044937663536539,1.0046189622237136,0.31306121123082575,0.0,0.0,0.0,0.0,1.593273551734994,0.2573422749470021,-0.18693516144888478,-1.105911437250909,-1.3993012997885823,-1.383635440176532,0.18578473212910648,0.9407975150520189,0.6721013314587143,0.42383301690890784,0.258553467369888,-0.08287995384793473,0.0,0.0,0.8887015075676711,-0.16641598050312748,0.0,0.0,-0.027632323346161378,0.1627131582643291,0.7602054446062192,0.008324810546377721,-0.8850715807388311,-0.6432223304452939,0.16862982819580258,1.654723099238061,1.6143388458856,-0.8593040054715286,0.05805328118559563,0.799775894725686,1.3149252745861335,0.3860580086385161,-1.0007524681419895,1.4789745333521334,1.1864425991530179,-0.7037262739426962,-0.868376055923304,-0.8229452022888007,-0.9344897676234899,-0.28899128166050264,-0.06804138174397638,0.32647705560370566,0.0,-1.4138645031119579,0.0,0.0,0.16861700932484613,-0.09274040085361557,0.2879328691438469,0.8332140149526919,-0.042798848848125036,-1.0046189622192696,-1.2070372350781413,0.15241841962066235,1.5656050899060803,1.6391263113723358,0.6884719486681204,-0.5689191760617758,-1.0421197296722953,-1.0421197296723257,-0.18192982730250473,1.312282288859393,0.32310097542073785,1.0046189622238457,1.0046189622238457,0.03560909247864777,-1.0086615715203362,-1.0086615715203362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5433324424313045,-0.35608325887747205,0.7843958163994145,0.8791767702752136,0.7598128873876532,0.833054790650516,-0.16812959451799125,0.0,1.4576899113166966,1.3263813108806952,-1.5982592948199328,-1.2677297390375277,1.1264557733388818,1.3693424974771446,-0.3262753708584483,-2.835783254528924,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,0
1329678145,-1.1489326713193166,1.1085816981827514,1.0046189622237272,1.0277458874404075,-0.9857738456677108,-0.0963871690334947,-0.20290264679846917,0.2383964038918687,0.0,0.0,0.0,0.0,1.270901629852024,1.5095433925853181,1.4044937663536539,1.0046189622237136,0.31306121123082575,0.0,0.0,0.0,0.0,-0.2334683090211192,0.2766118655831303,-0.18693516144888478,-1.105911437250909,-1.3993012997885823,-1.383635440176532,0.19389156640861907,0.9407975150520189,0.6721013314587143,0.42383301690890784,0.258553467369888,0.015444080316285974,0.0,0.0,0.8887015075676711,-0.16641598050312748,0.0,0.0,-0.027632323346161378,0.1627131582643291,0.7602054446062192,0.008324810546377721,-0.8850715807388311,-0.6432223304452939,0.16862982819580258,-0.14775338691755352,-0.13068278896686808,-0.8593040054715286,0.05805328118559563,0.799775894725686,1.3149252745861335,0.6417681852924796,-0.9779680570220293,-0.41291887618905143,-0.31423236596855525,-0.7037262739426962,-0.868376055923304,-0.8229452022888007,-0.9344897676234899,-0.31184102045457407,-0.06804138174397638,0.29256886109221647,0.0,-1.4138645031119579,0.0,0.0,0.16861700932484613,-0.09274040085361557,0.2972968905157782,0.8332140149526919,-0.042798848848125036,-1.0046189622192696,-1.2070372350781413,0.16880424922565848,-0.4275334443399029,-0.14080644309081086,0.6884719486681204,-0.5689191760617758,-1.0421197296722953,-1.0421197296723257,0.0547706620349283,1.312282288859393,0.32310097542073785,1.0046189622238457,1.0046189622238457,0.679540181468082,-0.9859828068958905,-0.9859828068958905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36945731974950635,-0.29964055093268693,0.7843958163994145,0.8791767702752136,0.7598128873876532,0.833054790650516,-0.13659621335082997,0.0,-0.6795986748706527,-0.621671105099768,-1.5982592948199328,-1.2677297390375277,1.1264557733388818,1.3693424974771446,-0.3262753708584483,0.35263625963053963,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,0
1329785650,-1.1489326713193166,1.1085816981827514,1.0046189622237272,1.0277458874404075,-0.9744307346662529,-0.0963871690334947,-0.20290264679846917,0.2383964038918687,0.0,0.0,0.0,0.0,1.270901629852024,1.5095433925853181,1.4044937663536539,1.0046189622237136,0.44947543379526256,0.0,0.0,0.0,0.0,0.38526683736401596,0.3536902281276429,-0.18693516144888478,-1.105911437250909,-1.3993012997885823,-1.383635440176532,0.2101052349676443,0.9407975150520189,0.6721013314587143,0.42383301690890784,0.258553467369888,0.17498873952615254,0.0,0.0,0.8887015075676711,-0.16641598050312748,0.0,0.0,-0.027632323346161378,0.1627131582643291,0.7602054446062192,0.008324810546377721,-0.8850715807388311,-0.6432223304452939,0.16862982819580258,0.5167540734163136,0.48851843630336267,-0.8593040054715286,0.05805328118559563,0.799775894725686,1.3149252745861335,-0.2433824262020113,-0.9605843952045783,-0.1196020685082476,-0.19385736876629006,-0.7037262739426962,-0.868376055923304,-0.8229452022888007,-0.9344897676234899,-0.17474258769014514,-0.06804138174397638,0.3340122099395922,0.0,-1.4138645031119579,0.0,0.0,0.16861700932484613,-0.09274040085361557,0.3160249332596421,0.8332140149526919,-0.042798848848125036,-1.0046189622192696,-1.2070372350781413,0.16880424922565848,-0.11245470624417916,0.3435080152293174,0.6884719486681204,-0.5689191760617758,-1.0421197296722953,-1.0421197296723257,0.3201621197768991,1.312282288859393,0.32310097542073785,1.0046189622238457,1.0046189622238457,1.3234712704575164,-0.9746434245836676,-0.9746434245836676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5315319523289004,-0.31845478691428175,0.7843958163994145,0.8791767702752136,0.7598128873876532,0.833054790650516,-0.19966297568515143,0.0,-0.6795986748706527,-0.621671105099768,-1.5982592948199328,-1.2677297390375277,1.1264557733388818,1.3693424974771446,-0.3262753708584483,-2.835783254528924,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,0
1329972807,-1.1489326713193166,1.1085816981827514,1.0046189622237272,1.0277458874404075,-0.951744512663337,-0.0963871690334947,-0.20290264679846917,0.03631820215540181,0.0,0.0,0.0,0.0,1.270901629852024,1.5095433925853181,1.4044937663536539,1.0046189622237136,0.31306121123082575,0.0,0.0,0.0,0.0,0.28214431296649345,0.15457112488765198,-0.18693516144888478,-1.105911437250909,-1.3993012997885823,-1.383635440176532,0.08039588649544256,0.9407975150520189,0.6721013314587143,0.42383301690890784,0.258553467369888,0.009878568948499698,0.0,0.0,0.8887015075676711,-0.16641598050312748,0.0,0.0,-0.027632323346161378,0.1627131582643291,0.7602054446062192,0.008324810546377721,-0.8850715807388311,-0.6432223304452939,0.16862982819580258,0.7964009629734827,0.7574644230368972,-0.8593040054715286,0.05805328118559563,0.799775894725686,1.3149252745861335,0.06150278442386832,-0.9435382802185339,0.7407939006887769,0.24751762097534905,-0.7037262739426962,-0.868376055923304,-0.8229452022888007,-0.9344897676234899,-0.8602347515122901,-0.06804138174397638,0.32647705560370566,0.0,-1.4138645031119579,0.0,0.0,0.16861700932484613,-0.09274040085361557,0.2598408050280511,0.8332140149526919,-0.042798848848125036,-1.0046189622192696,-1.2070372350781413,0.11964676041067009,0.6593111915633241,0.7383631150062372,0.6884719486681204,-0.5689191760617758,-1.0421197296722953,-1.0421197296723257,-0.5620851586626245,1.312282288859393,0.32310097542073785,1.0046189622238457,1.0046189622238457,1.3234712704575164,-0.9519646599592219,-0.9519646599592219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4959119544271783,-0.35608325887747205,0.7843958163994145,0.8791767702752136,0.7598128873876532,0.833054790650516,-0.19966297568515143,0.0,-0.9170751844470252,-0.621671105099768,-1.5982592948199328,-1.2677297390375277,1.1264557733388818,1.3693424974771446,-0.3262753708584483,-2.835783254528924,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,0
1330454604,-1.1489326713193166,1.1085816981827514,1.0046189622237272,1.0277458874404075,-0.9109093130580888,-0.0963871690334947,-0.20290264679846917,0.44047460562833557,0.0,0.0,0.0,0.0,1.270901629852024,1.5095433925853181,1.4044937663536539,1.0046189622237136,0.44947543379526256,0.0,0.0,0.0,0.0,-0.6901537742101476,0.1995335030386177,-0.18693516144888478,-1.105911437250909,-1.3993012997885823,-1.383635440176532,0.1290368921725182,0.9407975150520189,0.6721013314587143,0.42383301690890784,0.258553467369888,-0.1431729936656171,0.0,0.0,0.8887015075676711,-0.16641598050312748,0.0,0.0,-0.027632323346161378,0.1627131582643291,0.7602054446062192,0.008324810546377721,-0.8850715807388311,-0.6432223304452939,0.16862982819580258,-0.8593301256917363,-0.8311932660402604,-0.8593040054715286,0.05805328118559563,0.799775894725686,1.3149252745861335,0.3467179814609826,-0.9011761528769783,-0.6524609357950413,-0.5790573598135388,-0.7037262739426962,-0.868376055923304,-0.8229452022888007,-0.9344897676234899,-0.6317373635715752,-0.06804138174397638,0.2624282437486708,0.0,-1.4138645031119579,0.0,0.0,0.16237725983243662,-0.09274040085361557,0.26920482639998305,0.8332140149526919,-0.042798848848125036,-1.0046189622192696,-1.2070372350781413,0.13603259001566623,-0.7603132351376336,-0.8934989770405645,0.6884719486681204,-0.5689191760617758,-1.0421197296722953,-1.0421197296723257,-0.3182119272240566,1.312282288859393,0.32310097542073785,1.0046189622238457,1.0046189622238457,0.679540181468082,-0.9111428836352196,-0.9111428836352196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40107097841892464,-0.29964055093268693,0.7843958163994145,0.8791767702752136,0.7598128873876532,0.833054790650516,-0.16812959451799125,0.0,-0.6795986748706527,-0.621671105099768,-1.5982592948199328,-1.2677297390375277,1.1264557733388818,1.3693424974771446,1.118658414371711,0.35263625963053963,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,0
1330657383,-1.1489326713193166,1.1085816981827514,1.0046189622237272,1.0277458874404075,-0.8995662020566308,-0.0963871690334947,-0.20290264679846917,0.44047460562833557,0.0,0.0,0.0,0.0,1.270901629852024,1.5095433925853181,1.4044937663536539,1.0046189622237136,0.176646988666389,0.0,0.0,0.0,0.0,-0.6164948282119171,0.2894582593405491,-0.18693516144888478,-1.105911437250909,-1.3993012997885823,-1.383635440176532,0.23442573780618212,0.9407975150520189,0.6721013314587143,0.42383301690890784,0.258553467369888,-0.17563847664436916,0.0,0.0,0.8887015075676711,-0.16641598050312748,0.0,0.0,-0.027632323346161378,0.1627131582643291,0.7602054446062192,0.008324810546377721,-0.8850715807388311,-0.6432223304452939,0.16862982819580258,-0.9091681852167762,-0.8874842865193723,-0.8593040054715286,0.05805328118559563,0.799775894725686,1.3149252745861335,0.4942430833767311,-0.8804170227454591,-1.0337727857800862,-0.7796823551506474,-0.7037262739426962,-0.868376055923304,-0.8229452022888007,-0.9344897676234899,-0.39181510623382465,-0.06804138174397638,0.28126612958838687,0.0,-1.4138645031119579,0.0,0.0,0.16861700932484613,-0.09274040085361557,0.29261487982981255,0.8332140149526919,-0.042798848848125036,-1.0046189622192696,-1.2070372350781413,0.16880424922565848,-0.8240370248648587,-0.9336014481116578,0.6884719486681204,-0.5689191760617758,-1.0421197296722953,-1.0421197296723257,0.026079693630391552,1.312282288859393,0.32310097542073785,1.0046189622238457,1.0046189622238457,0.03560909247864777,-0.8998035013229967,-0.8998035013229967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22719585573712647,-0.29964055093268693,0.7843958163994145,0.8791767702752136,0.7598128873876532,0.833054790650516,-0.16812959451799125,0.0,-0.9170751844470252,-0.621671105099768,-1.5982592948199328,-1.2677297390375277,1.1264557733388818,1.3693424974771446,-0.3262753708584483,0.35263625963053963,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,0
1330800579,-0.5116971705492336,1.1085816981827514,1.0046189622237272,1.0277458874404075,-0.8882230910551729,-0.0963871690334947,-0.20290264679846917,0.1036776027342241,0.0,0.0,0.0,0.0,0.718999181026955,1.5095433925853181,1.4044937663536539,1.0046189622237136,0.31306121123082575,0.0,0.0,0.0,0.0,1.932104703326854,0.2894582593405491,-1.3517209177427356,-1.105911437250909,-1.3993012997885823,-1.383635440176532,0.16146422929056864,-0.6331980990798339,0.6721013314587143,0.42383301690890784,0.258553467369888,-0.06247307883271978,0.0,0.0,-0.8399776183681094,-0.16641598050312748,0.0,0.0,-0.027632323346161378,0.1627131582643291,-0.8066223306405202,0.008324810546377721,-0.8850715807388311,-0.6432223304452939,0.16862982819580258,1.654723099238061,1.6737571452802182,-0.16819393235414676,0.05805328118559563,0.799775894725686,1.3149252745861335,0.4942430833767311,-0.8650586419164489,1.2687641545142236,0.8012426081057689,-1.4257111285631074,-0.868376055923304,-0.8229452022888007,-0.9344897676234899,-0.5174886696012176,-0.06804138174397638,0.33024463277164867,0.0,-1.4138645031119579,0.0,0.0,0.16861700932484613,-0.09274040085361557,0.3066609118877101,-1.056759238476691,-0.042798848848125036,-1.0046189622192696,-1.2070372350781413,0.14422550481816487,1.5514442477444745,1.6853983933774437,-0.9563023248802591,-0.5689191760617758,-1.0421197296722953,-1.0421197296723257,-0.13172063259456415,0.47963533949546366,0.32310097542073785,1.0046189622238457,1.0046189622238457,0.03560909247864777,-0.8884641190107739,-0.8884641190107739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5117187837618874,-0.35608325887747205,1.2436575827634286,0.8791767702752136,0.7598128873876532,0.833054790650516,-0.16812959451799125,0.0,1.4576899113166966,1.0828747588831371,-0.4011254820226642,-1.2677297390375277,1.1264557733388818,1.3693424974771446,1.118658414371711,0.35263625963053963,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,0
1330901317,-0.5116971705492336,1.1085816981827514,1.0046189622237272,1.0277458874404075,-0.8768799800537151,-0.0963871690334947,-0.20290264679846917,-2.3212608181033785,0.0,0.0,0.0,0.0,0.718999181026955,1.5095433925853181,1.4044937663536539,1.0046189622237136,0.31306121123082575,0.0,0.0,0.0,0.0,1.2986377677420726,0.026107187313464304,-1.3517209177427356,-1.105911437250909,-1.3993012997885823,-1.383635440176532,-0.14659547333091047,-0.6331980990798339,0.6721013314587143,0.42383301690890784,0.258553467369888,-0.05134205609714723,0.0,0.0,-0.8399776183681094,-0.16641598050312748,0.0,0.0,-0.027632323346161378,0.1627131582643291,-0.8066223306405202,0.008324810546377721,-0.8850715807388311,-0.6432223304452939,0.16862982819580258,1.2117181256821496,1.1921561922922612,-0.16819393235414676,0.05805328118559563,0.799775894725686,1.3149252745861335,-0.20404239902447782,-0.858138931872609,0.8776750776064852,0.038867625824755905,-1.4257111285631074,-0.868376055923304,-0.8229452022888007,-0.9344897676234899,-2.1398201239802943,-0.06804138174397638,0.33024463277164867,0.0,-1.4138645031119579,0.0,0.0,0.16861700932484613,-0.09274040085361557,0.22238471954032402,-1.056759238476691,-0.042798848848125036,-1.0046189622192696,-1.2070372350781413,0.02952469758319313,0.8363217185833937,1.0746069109100207,-0.9563023248802591,-0.5689191760617758,-1.0421197296722953,-1.0421197296723257,-0.8346493585057293,0.47963533949546366,0.32310097542073785,1.0046189622238457,1.0046189622238457,-0.608321996510798,-0.8771247366985511,-0.8771247366985511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5117187837618874,-0.33726902289587724,1.2436575827634286,0.8791767702752136,0.7598128873876532,0.833054790650516,-0.16812959451799125,0.0,1.220213401740325,1.0828747588831371,-0.4011254820226642,-1.2677297390375277,1.1264557733388818,1.3693424974771446,-0.3262753708584483,0.35263625963053963,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,0
1331168850,-0.5116971705492336,1.1085816981827514,1.0046189622237272,1.0277458874404075,-0.8541937580507993,-0.0963871690334947,-0.20290264679846917,0.305755804470691,0.0,0.0,0.0,0.0,0.718999181026955,1.5095433925853181,1.4044937663536539,1.0046189622237136,0.31306121123082575,0.0,0.0,0.0,0.0,-0.5575676714133329,0.24449588118958338,-1.3517209177427356,-1.105911437250909,-1.3993012997885823,-1.383635440176532,0.15335739501105602,-0.6331980990798339,0.6721013314587143,0.42383301690890784,0.258553467369888,0.01915442122814314,0.0,0.0,-0.8399776183681094,-0.16641598050312748,0.0,0.0,-0.027632323346161378,0.1627131582643291,-0.8066223306405202,0.008324810546377721,-0.8850715807388311,-0.6432223304452939,0.16862982819580258,-0.9839252745043364,-0.9594117015760152,-0.16819393235414676,0.05805328118559563,0.799775894725686,1.3149252745861335,0.5729231377317967,-0.8363671612468694,-1.1510995088524076,-1.044507348995631,-1.4257111285631074,-0.868376055923304,-0.8229452022888007,-0.9344897676234899,-0.9173590984974689,-0.06804138174397638,0.3377797871075352,0.0,-1.4138645031119579,0.0,0.0,0.16861700932484613,-0.09274040085361557,0.278568847771915,-1.056759238476691,-0.042798848848125036,-1.0046189622192696,-1.2070372350781413,0.12783967521316875,-0.9868867097233227,-1.0199760011878591,-0.9563023248802591,-0.5689191760617758,-1.0421197296722953,-1.0421197296723257,-0.10302966419002638,0.47963533949546366,0.32310097542073785,1.0046189622238457,1.0046189622238457,0.679540181468082,-0.8544459720741053,-0.8544459720741053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35365049041479835,-0.26201207896949597,1.2436575827634286,0.8791767702752136,0.7598128873876532,0.833054790650516,-0.16812959451799125,0.0,-0.6795986748706527,-0.8651776570973262,-0.4011254820226642,-1.2677297390375277,1.1264557733388818,1.3693424974771446,1.118658414371711,0.35263625963053963,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,0
1331319850,-0.5116971705492336,1.1085816981827514,1.0046189622237272,1.0277458874404075,-0.8383134026487583,-0.0963871690334947,-0.20290264679846917,0.1710370033130464,0.0,0.0,0.0,0.0,0.718999181026955,1.5095433925853181,1.4044937663536539,1.0046189622237136,0.31306121123082575,0.0,0.0,0.0,0.0,2.374058379316236,0.29588145621925843,-1.3517209177427356,-1.105911437250909,-1.3993012997885823,-1.383635440176532,0.15335739501105602,-0.6331980990798339,0.6721013314587143,0.42383301690890784,0.258553467369888,-0.13389714138597367,0.0,0.0,-0.8399776183681094,-0.16641598050312748,0.0,0.0,-0.027632323346161378,0.1627131582643291,-0.8066223306405202,0.008324810546377721,-0.8850715807388311,-0.6432223304452939,0.16862982819580258,1.715636283101999,1.711284492266293,-0.16819393235414676,0.05805328118559563,0.799775894725686,1.3149252745861335,0.1696878591620847,-0.8232028348220035,1.2492097006688367,0.8333426073597064,-1.4257111285631074,-0.868376055923304,-0.8229452022888007,-0.9344897676234899,-0.5174886696012176,-0.06804138174397638,0.32647705560370566,0.0,-1.4138645031119579,0.0,0.0,0.16861700932484613,-0.09274040085361557,0.3066609118877101,-1.056759238476691,-0.042798848848125036,-1.0046189622192696,-1.2070372350781413,0.13603259001566623,1.774477511789762,1.7316704753825514,-0.9563023248802591,-0.5689191760617758,-1.0421197296722953,-1.0421197296723257,-0.4544940271456095,0.47963533949546366,0.32310097542073785,1.0046189622238457,1.0046189622238457,0.679540181468082,-0.8385708368369933,-0.8385708368369933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05904283002103167,0.0,0.0,0.0,0.0,-0.21979349113192917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5117187837618874,-0.35608325887747205,1.2436575827634286,0.8791767702752136,0.7598128873876532,0.833054790650516,-0.16812959451799125,0.0,1.6951664208930701,1.5698878628782524,-0.4011254820226642,-1.2677297390375277,1.1264557733388818,1.3693424974771446,-0.3262753708584483,-2.835783254528924,-0.21979349113192917,-0.09644856443408224,-0.20801257358446024,0,0
