,APUBLDP_C22,APUBLDP_C32,APUBLDP_C42,APUBLDP_C52,APUCYCNB_A10,APUDCM_B11,APUDCM_B21,APUDCM_B30,APUDMD_C22,APUDMD_C32,APUDMD_C42,APUDMD_C52,APUDP_C21,APUDP_C31,APUDP_C41,APUDP_C51,APUDP_D10,APUDUMES_C21,APUDUMES_C31,APUDUMES_C41,APUDUMES_C51,APUEGTC_B10,APUEGTC_B20,APUEGTC_C21,APUEGTC_C31,APUEGTC_C41,APUEGTC_C51,APUEGTC_D10,APUFF_C21,APUFF_C31,APUFF_C41,APUFF_C51,APUFF_D10,APUFIB_B20,APUFPLO_B20,APUGEN1_C22,APUGEN1_C32,APUGEN1_C42,APUGEN1_C52,APUGEN1_D11,APUGEN1_E10,APUGEN2_C22,APUGEN2_C32,APUGEN2_C42,APUGEN2_C52,APUGEN2_D11,APUGOIT_B10,APUGOIT_B20,APUGOIT_C22,APUGOIT_C32,APUGOIT_C42,APUGOIT_C52,APUGOIT_D11,APUHR_A10,APUIT_B10,APUIT_B20,APUIT_C21,APUIT_C31,APUIT_C41,APUIT_C51,APUIT_D10,APUN1_B20,APUN1_C21,APUN1_C31,APUN1_C41,APUN1_C51,APUN1_D10,APUN2_B10,APUN2_B20,APUN2_C21,APUN2_C31,APUN2_C41,APUN2_C51,APUN2_D10,APUOIT_B10,APUOIT_B20,APUOIT_C22,APUOIT_C32,APUOIT_C42,APUOIT_C52,APUOIT_D11,APUP1_C21,APUP1_C31,APUP1_C41,APUP1_C51,APUP1_D10,APUST_B10,APUST_B20,APU_1_C23,APU_1_C33,APU_1_C43,APU_1_C53,APU_2_C23,APU_2_C33,APU_2_C43,APU_2_C53,APU_C30,APU_C40,APU_C50,BATTC_B21,BATTVMON_B21,BKPSTC_B21,BLEED_STATUS_10_C23,BLEED_STATUS_10_C33,BLEED_STATUS_10_C43,BLEED_STATUS_10_C53,BLEED_STATUS_11_C23,BLEED_STATUS_11_C33,BLEED_STATUS_11_C43,BLEED_STATUS_11_C53,BLEED_STATUS_12_C23,BLEED_STATUS_12_C33,BLEED_STATUS_12_C43,BLEED_STATUS_12_C53,BLEED_STATUS_13_C23,BLEED_STATUS_13_C33,BLEED_STATUS_13_C43,BLEED_STATUS_13_C53,BLEED_STATUS_1_C23,BLEED_STATUS_1_C33,BLEED_STATUS_1_C43,BLEED_STATUS_1_C53,BLEED_STATUS_2_C23,BLEED_STATUS_2_C33,BLEED_STATUS_2_C43,BLEED_STATUS_2_C53,BLEED_STATUS_3_C23,BLEED_STATUS_3_C33,BLEED_STATUS_3_C43,BLEED_STATUS_3_C53,BLEED_STATUS_4_C23,BLEED_STATUS_4_C33,BLEED_STATUS_4_C43,BLEED_STATUS_4_C53,BLEED_STATUS_5_C23,BLEED_STATUS_5_C33,BLEED_STATUS_5_C43,BLEED_STATUS_5_C53,BLEED_STATUS_6_C23,BLEED_STATUS_6_C33,BLEED_STATUS_6_C43,BLEED_STATUS_6_C53,BLEED_STATUS_7_C23,BLEED_STATUS_7_C33,BLEED_STATUS_7_C43,BLEED_STATUS_7_C53,BLEED_STATUS_8_C23,BLEED_STATUS_8_C33,BLEED_STATUS_8_C43,BLEED_STATUS_8_C53,BLEED_STATUS_9_C23,BLEED_STATUS_9_C33,BLEED_STATUS_9_C43,BLEED_STATUS_9_C53,IGV_B10,IGV_B20,IGV_C21,IGV_C31,IGV_C41,IGV_C51,IGV_D10,INTSUP_B21,SCV_B10,SCV_B20,SCV_C21,SCV_C31,SCV_C41,SCV_C51,SCV_D10,STCMON_B11,STCMON_B21,STC_B11,STC_B21,Failure_4962W010,Failure_4962W020
1338971050,-0.9535090947488216,0.285690638199784,-1.0,-1.0,-0.9383026831887077,0.0,-0.38381800610805134,0.6713403061464415,0.0,0.0,0.0,0.0,0.8582800496200711,-0.3937261275473127,0.0,1.0,-0.015066173760966476,0.0,0.0,0.0,0.0,-0.3308482400572313,0.5758456583730911,0.8954521459690781,-0.7810161383254,0.0,0.0,0.364468905449102,-1.1303614353375004,-0.7596675380133623,-1.0,0.0,-0.09897729475596213,0.0,0.0,1.1600340565456166,0.0,0.0,0.0,-0.09253683173655099,0.733666881671048,1.1600340565456166,0.0,0.0,0.0,-0.09177258151447597,0.33988524081777594,0.3612502749228666,0.47447840002400304,-0.1755250887162967,1.0,1.0,1.0911134965213725,-0.9826125954693686,0.848187757884431,0.7103348566017703,0.944691445121485,0.6375894792278415,1.0,0.0,0.939325002301831,0.62773902916966,1.1600340565427683,0.0,0.0,0.0,0.19542315699970111,0.0,0.5962939987597805,1.13839158238589,0.7653097270268018,0.0,0.0,0.27784349706128497,0.6642980667214962,0.4828389894542056,0.9811118660226477,-0.6660056765060748,-1.0,1.0,1.5498661903946855,-0.847399024298968,-0.7811334658845787,1.0,1.0,-1.2804116375041525,-0.9441171052900242,-0.9441171052900242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1224245039496012,-0.5169737179138864,-1.0362252082858796,-0.7399206077459669,0.0,0.0,-0.2481597862043828,0.0,-0.8974620293866447,-1.06022536142083,-0.8962579913880737,0.2082744564660997,-1.0,0.0,-0.08331736158044196,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1339151831,-0.9535090947488216,0.285690638199784,-1.0,-1.0,-0.9185180323984588,0.0,-0.38381800610805134,0.6713403061464415,0.0,0.0,0.0,0.0,0.8582800496200711,-0.3937261275473127,0.0,1.0,-0.015066173760966476,0.0,0.0,0.0,0.0,-0.22874564296322925,0.5603220098074148,0.8954521459690781,-0.7810161383254,0.0,0.0,0.40776041084753245,-1.1303614353375004,-0.7596675380133623,-1.0,0.0,-0.16796474731377942,0.0,0.0,1.1600340565456166,0.0,0.0,0.0,-0.09253683173655099,0.733666881671048,1.1600340565456166,0.0,0.0,0.0,-0.09177258151447597,0.5641560723571969,0.593941854212104,0.47447840002400304,-0.1755250887162967,1.0,1.0,0.6656576063314984,-0.9660997769918759,1.1209010520248746,0.9228366243913156,0.944691445121485,0.6375894792278415,1.0,0.0,1.0179815692640821,0.6226565552470351,1.1600340565427683,0.0,0.0,0.0,0.1897413819683406,0.0,0.5836267514694898,1.13839158238589,0.7653097270268018,0.0,0.0,0.2850287787329399,0.8982759276480596,0.7289156671587742,0.9811118660226477,-0.6660056765060748,-1.0,1.0,1.1434212416820344,-0.847399024298968,-0.7811334658845787,1.0,1.0,-1.2804116375041525,-0.9243111816944513,-0.9243111816944513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1224245039496012,-0.5169737179138864,-1.0362252082858796,-0.7399206077459669,0.0,0.0,-0.2481597862043828,0.0,1.4684933701856646,1.1293704936873905,-0.8962579913880737,0.2082744564660997,-1.0,0.0,-0.08331736158044196,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1339633550,-0.9535090947488216,0.285690638199784,-1.0,-1.0,-0.8769702657389359,0.0,-0.38381800610805134,0.6713403061464415,0.0,0.0,0.0,0.0,0.8582800496200711,-0.3937261275473127,0.0,1.0,-0.015066173760966476,0.0,0.0,0.0,0.0,-0.6711902303705715,0.6172420545482282,0.8954521459690781,-0.7810161383254,0.0,0.0,0.4164187119272186,-1.1303614353375004,-0.7596675380133623,-1.0,0.0,-0.029989842198144854,0.0,0.0,1.1600340565456166,0.0,0.0,0.0,-0.09253683173655099,0.733666881671048,1.1600340565456166,0.0,0.0,0.0,-0.09177258151447597,-0.7726161208975096,-0.7149482792898557,0.47447840002400304,-0.1755250887162967,1.0,1.0,-0.005253605121765075,-0.8983402804807846,-0.3991402595775966,-0.1334221625626008,0.944691445121485,0.6375894792278415,1.0,0.0,1.037645711004645,0.5997854225952239,1.1600340565427683,0.0,0.0,0.0,0.19542315699970111,0.0,0.5867935632920623,1.13839158238589,0.7653097270268018,0.0,0.0,0.27784349706128497,-0.5536688805674652,-0.6834970445975844,0.9811118660226477,-0.6660056765060748,-1.0,1.0,0.6848679662113526,-0.847399024298968,-0.7811334658845787,1.0,1.0,-1.2804116375041525,-0.8827187421437479,-0.8827187421437479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4189228768211697,-0.5053080401937395,-1.0362252082858796,-0.7399206077459669,0.0,0.0,-0.2220666155464778,0.0,-0.8974620293866447,-0.8917949110278898,-0.8962579913880737,0.2082744564660997,-1.0,0.0,-0.0984804829408675,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1340088104,-0.9535090947488216,0.285690638199784,-1.0,-1.0,-0.835422499079413,0.0,3.2452024266220074,-1.9979649469918757,0.0,0.0,0.0,0.0,0.8582800496200711,-0.3937261275473127,0.0,1.0,-4.998063643590181,0.0,0.0,0.0,0.0,-0.024540448775225123,-2.5599313518935443,0.8954521459690781,-0.7810161383254,0.0,0.0,-4.969044559637534,-1.1303614353375004,-0.7596675380133623,-1.0,0.0,-4.950850154965868,0.0,0.0,1.1600340565456166,0.0,0.0,0.0,-0.30184633209303535,-1.3087757193179492,1.1600340565456166,0.0,0.0,0.0,-0.3153211775112765,0.6349784402117509,0.6456510940541568,0.47447840002400304,-0.1755250887162967,1.0,1.0,-5.405270672916333,-0.8522182702505459,1.1209010520248746,1.3290900039889757,0.944691445121485,0.6375894792278415,1.0,0.0,1.961860372811098,-1.9338278278332215,1.1600340565427683,0.0,0.0,0.0,-5.082945847134538,0.0,-2.2665038888458677,1.13839158238589,0.7653097270268018,0.0,0.0,-5.053635503306202,0.8213516993982306,0.5266608635659782,0.9811118660226477,-0.6660056765060748,-1.0,1.0,-3.858978127089048,-0.847399024298968,-0.7811334658845787,1.0,1.0,0.8048301721454935,-0.8391457102334874,-0.8391457102334874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,2.405351177211816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1341495310684087,1.7694991152349349,-1.0362252082858796,-0.7399206077459669,0.0,0.0,4.892194833402829,0.0,1.1304997416753346,1.4662313944732708,-0.8962579913880737,0.2082744564660997,-1.0,0.0,-0.0984804829408675,-3.5456210417116796,2.405351177211816,0.0,2.569046515733029,1,0
1340345223,-0.9535090947488216,0.285690638199784,-1.0,-1.0,-0.8116809181311143,0.0,-0.38381800610805134,0.798450080105409,0.0,0.0,0.0,0.0,0.8582800496200711,-0.3937261275473127,0.0,1.0,-0.12108739652328981,0.0,0.0,0.0,0.0,-0.3648824390885653,0.720733044986071,0.8954521459690781,-0.7810161383254,0.0,0.0,0.6155596367599988,-1.1303614353375004,-0.7596675380133623,-1.0,0.0,0.12266324431277001,0.0,0.0,1.1600340565456166,0.0,0.0,0.0,-0.09253683173655099,0.733666881671048,1.1600340565456166,0.0,0.0,0.0,-0.09177258151447597,-0.3122707298429087,-0.1881603983989435,0.47447840002400304,-0.1755250887162967,1.0,1.0,0.48565703740501376,-0.821470263430387,0.4413531715437698,0.629084180682238,0.944691445121485,0.6375894792278415,1.0,0.0,1.4604247584267456,0.6251977922083478,1.1600340565427683,0.0,0.0,0.0,0.19542315699970111,0.0,0.5962939987597805,1.13839158238589,0.7653097270268018,0.0,0.0,0.31376990541955646,0.19634234486836885,-0.11718359453775568,0.9811118660226477,-0.6660056765060748,-1.0,1.0,0.8724579425402679,-0.847399024298968,-0.7811334658845787,1.0,1.0,-1.2804116375041525,-0.817359194278357,-0.817359194278357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111193162183169,-0.5053080401937395,-1.0362252082858796,-0.7399206077459669,0.0,0.0,-0.2220666155464778,0.0,1.1304997416753346,1.4662313944732708,-0.8962579913880737,0.2082744564660997,-1.0,0.0,-0.05299111885959103,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,1,0
1340560558,-0.9535090947488216,0.285690638199784,-1.0,-1.0,-0.7938747324198903,0.0,-0.38381800610805134,0.544230532187474,0.0,0.0,0.0,0.0,0.8582800496200711,-0.3937261275473127,0.0,1.0,0.4090187172883288,0.0,0.0,0.0,0.0,-0.6541731308549045,0.4723546679352484,0.8954521459690781,-0.7810161383254,0.0,0.0,0.17398628169600786,-1.1303614353375004,-0.7596675380133623,-1.0,0.0,0.11825978989418659,0.0,0.0,1.1600340565456166,0.0,0.0,0.0,-0.09253683173655099,0.22305623142379874,1.1600340565456166,0.0,0.0,0.0,-0.09177258151447597,-0.8257328967884252,-0.8442213788949875,0.47447840002400304,-0.1755250887162967,1.0,1.0,-0.7416195689119334,-0.802490012306832,-1.025039623178614,-1.0021793897022127,0.944691445121485,0.6375894792278415,1.0,0.0,-0.6141421952026322,0.5997854225952239,1.1600340565427683,0.0,0.0,0.0,0.19542315699970111,0.0,0.5456250095986184,1.13839158238589,0.7653097270268018,0.0,0.0,0.19162011700143425,-0.8549554412126293,-0.818333580326115,0.9811118660226477,-0.6660056765060748,-1.0,1.0,-0.19055192332358759,-0.847399024298968,-0.7811334658845787,1.0,1.0,0.10974956892893654,-0.7995338630423414,-0.7995338630423414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7301297808219351,-0.4819766847534451,-1.0362252082858796,-0.7399206077459669,0.0,0.0,-0.1959734448885737,0.0,-1.0664588436418097,-1.06022536142083,-0.8962579913880737,0.2082744564660997,-1.0,0.0,-0.0984804829408675,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1340658030,-0.9535090947488216,0.285690638199784,-1.0,-1.0,-0.7839824070247657,0.0,-0.38381800610805134,0.6077854191669577,0.0,0.0,0.0,0.0,0.8582800496200711,-0.3937261275473127,0.0,1.0,-0.015066173760966476,0.0,0.0,0.0,0.0,-0.5690876332765694,0.5551474602855226,0.8954521459690781,-0.7810161383254,0.0,0.0,0.3125190989709854,-1.1303614353375004,-0.7596675380133623,-1.0,0.0,-0.05127320522130113,0.0,0.0,1.1600340565456166,0.0,0.0,0.0,-0.09253683173655099,0.733666881671048,1.1600340565456166,0.0,0.0,0.0,-0.09177258151447597,-0.604412997242944,-0.533965939842671,0.47447840002400304,-0.1755250887162967,1.0,1.0,-0.31616367872205925,-0.7920508741888768,-0.22031186997730584,0.13533007317123577,0.944691445121485,0.6375894792278415,1.0,0.0,0.536210096620293,0.587079237788662,1.1600340565427683,0.0,0.0,0.0,0.19542315699970111,0.0,0.5836267514694898,1.13839158238589,0.7653097270268018,0.0,0.0,0.2634729337179772,-0.5248222949737793,-0.5082095481504946,0.9811118660226477,-0.6660056765060748,-1.0,1.0,0.03872471441175402,-0.847399024298968,-0.7811334658845787,1.0,1.0,-1.2804116375041525,-0.7896309012445549,-0.7896309012445549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8586113937764395,-0.4819766847534451,-1.0362252082858796,-0.7399206077459669,0.0,0.0,-0.1959734448885737,0.0,-1.0664588436418097,-0.8917949110278898,-0.8962579913880737,0.2082744564660997,-1.0,0.0,-0.08331736158044196,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1340869771,-0.9535090947488216,0.285690638199784,-1.0,-1.0,-0.7622192911554919,0.0,-0.38381800610805134,0.4806756452079903,0.0,0.0,0.0,0.0,0.8582800496200711,-0.3937261275473127,0.0,1.0,0.19697627176368115,0.0,0.0,0.0,0.0,-0.5010192352139013,0.4620055688914641,0.8954521459690781,-0.7810161383254,0.0,0.0,0.18264458277569395,-1.1303614353375004,-0.7596675380133623,-1.0,0.0,0.03239242873179645,0.0,0.0,1.1600340565456166,0.0,0.0,0.0,-0.09253683173655099,0.733666881671048,1.1600340565456166,0.0,0.0,0.0,-0.09177258151447597,-0.5158850374247514,-0.5178068023920296,0.47447840002400304,-0.1755250887162967,1.0,1.0,-0.4961642476485439,-0.7688949678181396,-0.30525535503744394,-0.3521739823459563,0.944691445121485,0.6375894792278415,1.0,0.0,-0.29951592735362714,0.6251977922083478,1.1600340565427683,0.0,0.0,0.0,0.19542315699970111,0.0,0.5456250095986184,1.13839158238589,0.7653097270268018,0.0,0.0,0.20599068034474202,-0.3837945431824259,-0.4509040204658691,0.9811118660226477,-0.6660056765060748,-1.0,1.0,-0.1592869272687686,-0.847399024298968,-0.7811334658845787,1.0,1.0,-0.585331034287608,-0.7678443852894246,-0.7678443852894246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43064790393997704,-0.5053080401937395,-1.0362252082858796,-0.7399206077459669,0.0,0.0,-0.2220666155464778,0.0,-0.8974620293866447,-0.8917949110278898,-0.8962579913880737,0.2082744564660997,-1.0,0.0,-0.08331736158044196,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1341276052,-0.9535090947488216,0.285690638199784,-1.0,-1.0,-0.7305638498910935,0.0,-0.38381800610805134,0.6077854191669577,0.0,0.0,0.0,0.0,0.8582800496200711,-0.3937261275473127,0.0,1.0,-0.015066173760966476,0.0,0.0,0.0,0.0,-0.6371560313392375,0.6224166040701203,0.8954521459690781,-0.7810161383254,0.0,0.0,0.7627507551146624,-1.1303614353375004,-0.7596675380133623,-1.0,0.0,0.4580596891949254,0.0,0.0,1.1600340565456166,0.0,0.0,0.0,10.582247686444152,0.22305623142379874,1.1600340565456166,0.0,0.0,0.0,11.309205814322349,-0.7490086649459916,-0.6858618318787011,0.47447840002400304,-0.1755250887162967,1.0,1.0,0.845658175257983,-0.732073280638443,-0.5422029712578291,-0.1334221625626008,0.944691445121485,0.6375894792278415,1.0,0.0,0.7820118683773283,0.5845380008273494,1.1600340565427683,0.0,0.0,0.0,0.19542315699970111,0.0,0.5836267514694898,1.13839158238589,0.7653097270268018,0.0,0.0,0.41436384882271704,-0.6979018085358948,-0.6834970445975844,0.9811118660226477,-0.6660056765060748,-1.0,1.0,1.2476378951980986,-0.847399024298968,-0.7811334658845787,1.0,1.0,-1.2804116375041525,-0.7361549075365078,-0.7361549075365078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6768734734349279,-0.5053080401937395,-1.0362252082858796,-0.7399206077459669,0.0,0.0,-0.2220666155464778,0.0,-0.8974620293866447,-0.8917949110278898,-0.8962579913880737,0.2082744564660997,-1.0,0.0,-0.0984804829408675,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1341309796,-0.9535090947488216,0.285690638199784,-1.0,-1.0,-0.7266069197330437,0.0,-0.38381800610805134,0.9255598540643765,0.0,0.0,0.0,0.0,0.8582800496200711,-0.3937261275473127,0.0,1.0,-0.015066173760966476,0.0,0.0,0.0,0.0,2.7322296727628306,0.6741620992890418,0.8954521459690781,-0.7810161383254,0.0,0.0,0.5116600238037656,-1.1303614353375004,-0.7596675380133623,-1.0,0.0,-0.28465628940625853,0.0,0.0,1.1600340565456166,0.0,0.0,0.0,-0.09253683173655099,1.2442775319182973,1.1600340565456166,0.0,0.0,0.0,-0.09177258151447597,2.0986407092058665,1.9383820901054747,0.47447840002400304,-0.1755250887162967,1.0,1.0,2.1056621577433825,-0.726948612835083,2.0731622266464225,1.7165932276052056,0.944691445121485,0.6375894792278415,1.0,0.0,1.8242113806271583,0.6251977922083478,1.1600340565427683,0.0,0.0,0.0,0.19542315699970111,0.0,0.6121280578726436,1.13839158238589,0.7653097270268018,0.0,0.0,0.32095518709121135,2.228424041134689,2.3166158753622224,0.9811118660226477,-0.6660056765060748,-1.0,1.0,2.0709494579750065,-0.847399024298968,-0.7811334658845787,1.0,1.0,-1.9754922407206972,-0.7321937228173933,-0.7321937228173933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111193162183169,-0.5286393956340335,-1.0362252082858796,-0.7399206077459669,0.0,0.0,-0.2220666155464778,0.0,1.1304997416753346,0.9609400432944496,-0.8962579913880737,0.2082744564660997,-1.0,0.0,-0.05299111885959103,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
1341737813,-0.9535090947488216,0.285690638199784,-1.0,-1.0,-0.6890160832315707,0.0,-0.38381800610805134,0.6713403061464415,0.0,0.0,0.0,0.0,0.8582800496200711,-0.3937261275473127,0.0,1.0,-0.12108739652328981,0.0,0.0,0.0,0.0,2.2217166872928202,0.5758456583730911,0.8954521459690781,-0.7810161383254,0.0,0.0,0.3991021097678464,-1.1303614353375004,-0.7596675380133623,-1.0,0.0,-0.26557465359239396,0.0,0.0,1.1600340565456166,0.0,0.0,0.0,-0.09253683173655099,0.733666881671048,1.1600340565456166,0.0,0.0,0.0,-0.09177258151447597,1.5851785422603502,1.5570264462703358,0.47447840002400304,-0.1755250887162967,1.0,1.0,0.845658175257983,-0.6817756151610223,1.3131415708451868,0.9228366243913156,0.944691445121485,0.6375894792278415,1.0,0.0,0.9983174275235197,0.62773902916966,1.1600340565427683,0.0,0.0,0.0,0.19542315699970111,0.0,0.5931271869372077,1.13839158238589,0.7653097270268018,0.0,0.0,0.2922140604045938,1.6034146866048269,1.7469315119091806,0.9811118660226477,-0.6660056765060748,-1.0,1.0,1.2893245566045248,-0.847399024298968,-0.7811334658845787,1.0,1.0,-1.9754922407206972,-0.6945624679858046,-0.6945624679858046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333276,0.0,0.0,0.0,0.0,-0.41573970964154844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1341495310684087,-0.5169737179138864,-1.0362252082858796,-0.7399206077459669,0.0,0.0,-0.2481597862043828,0.0,1.1304997416753346,0.9609400432944496,-0.8962579913880737,0.2082744564660997,-1.0,0.0,-0.08331736158044196,0.2820380374088836,-0.41573970964154844,0.0,-0.38924947208076194,0,0
